time	V(vpwrout)	I(Pwrout)
Step Information: Freq=500K  (Run: 1/7)
5.868919221004549e-006	2.952486e+000	2.952486e-005
5.876746266051621e-006	2.952813e+000	2.952814e-005
5.884573311098692e-006	2.953145e+000	2.953145e-005
5.892400356145763e-006	2.953480e+000	2.953481e-005
5.904699998362589e-006	2.954004e+000	2.954004e-005
5.905818147655028e-006	2.954051e+000	2.954051e-005
5.908054446239906e-006	2.954145e+000	2.954147e-005
5.913645192702099e-006	2.954380e+000	2.954381e-005
5.921472237749170e-006	2.954702e+000	2.954703e-005
5.929299282796241e-006	2.955015e+000	2.955016e-005
5.939362626428190e-006	2.955401e+000	2.955402e-005
5.947189671475262e-006	2.955686e+000	2.955688e-005
5.955016716522333e-006	2.955955e+000	2.955957e-005
5.959489313692088e-006	2.956099e+000	2.956100e-005
5.968434508031598e-006	2.956369e+000	2.956369e-005
5.978200133031598e-006	2.956637e+000	2.956637e-005
5.987965758031598e-006	2.956871e+000	2.956871e-005
5.997731383031597e-006	2.957068e+000	2.957068e-005
6.007497008031597e-006	2.957227e+000	2.957227e-005
6.017262633031596e-006	2.957346e+000	2.957346e-005
6.027028258031596e-006	2.957424e+000	2.957424e-005
6.036793883031596e-006	2.957460e+000	2.957460e-005
6.046559508031595e-006	2.957455e+000	2.957454e-005
6.056325133031595e-006	2.957408e+000	2.957408e-005
6.066090758031594e-006	2.957321e+000	2.957321e-005
6.075856383031594e-006	2.957196e+000	2.957196e-005
6.085622008031594e-006	2.957033e+000	2.957033e-005
6.095387633031593e-006	2.956836e+000	2.956835e-005
6.105153258031593e-006	2.956606e+000	2.956605e-005
6.116139586156593e-006	2.956318e+000	2.956318e-005
6.124426085606175e-006	2.956073e+000	2.956074e-005
6.125589610824009e-006	2.956037e+000	2.956042e-005
6.126061603351945e-006	2.956022e+000	2.955773e-005
6.126083930056545e-006	2.956021e+000	2.955126e-005
6.126113673119700e-006	2.956020e+000	2.955960e-005
6.126187974206013e-006	2.956018e+000	2.956038e-005
6.128906956512967e-006	2.955931e+000	2.955931e-005
6.140562443811988e-006	2.955538e+000	2.955539e-005
6.149107365686988e-006	2.955235e+000	2.955236e-005
6.157652287561988e-006	2.954924e+000	2.954923e-005
6.166197209436988e-006	2.954606e+000	2.954606e-005
6.174742131311989e-006	2.954285e+000	2.954286e-005
6.183287053186989e-006	2.953964e+000	2.953965e-005
6.191831975061989e-006	2.953646e+000	2.953647e-005
6.200376896936989e-006	2.953334e+000	2.953335e-005
6.206480412561989e-006	2.953115e+000	2.953118e-005
6.213804631311989e-006	2.952861e+000	2.952864e-005
6.215642772228408e-006	2.952798e+000	2.952803e-005
6.216607844257810e-006	2.952765e+000	2.952231e-005
6.217767823356093e-006	2.952726e+000	2.952727e-005
6.218857394204535e-006	2.952690e+000	2.952689e-005
6.220124385532869e-006	2.952647e+000	2.952652e-005
6.222658368189538e-006	2.952563e+000	2.952565e-005
6.226535861283456e-006	2.952436e+000	2.952437e-005
6.231902750250175e-006	2.952265e+000	2.952266e-005
6.237931643667109e-006	2.952080e+000	2.952081e-005
6.244215874873137e-006	2.951896e+000	2.951897e-005
6.251260376487772e-006	2.951704e+000	2.951704e-005
6.259483800381663e-006	2.951499e+000	2.951499e-005
6.269249425381662e-006	2.951286e+000	2.951286e-005
6.279015050381662e-006	2.951105e+000	2.951104e-005
6.292487049133193e-006	2.950905e+000	2.950906e-005
6.295708771553972e-006	2.950869e+000	2.950878e-005
6.298757509698453e-006	2.950839e+000	2.950836e-005
6.302241781863574e-006	2.950810e+000	2.950810e-005
6.308372266181543e-006	2.950767e+000	2.950768e-005
6.312417736975215e-006	2.950744e+000	2.950746e-005
6.314825203175483e-006	2.950733e+000	2.950736e-005
6.316205313702939e-006	2.950728e+000	2.950733e-005
6.316970848873210e-006	2.950726e+000	2.950731e-005
6.321281164318128e-006	2.950717e+000	2.950712e-005
6.323968922411426e-006	2.950716e+000	2.950717e-005
6.329344438598022e-006	2.950723e+000	2.950724e-005
6.339110063598021e-006	2.950760e+000	2.950760e-005
6.348875688598021e-006	2.950827e+000	2.950827e-005
6.358641313598020e-006	2.950927e+000	2.950927e-005
6.368406938598020e-006	2.951059e+000	2.951059e-005
6.378172563598020e-006	2.951219e+000	2.951219e-005
6.387938188598019e-006	2.951407e+000	2.951407e-005
6.397703813598019e-006	2.951620e+000	2.951620e-005
6.407469438598018e-006	2.951856e+000	2.951855e-005
6.417235063598018e-006	2.952109e+000	2.952109e-005
6.427000688598018e-006	2.952377e+000	2.952377e-005
6.436558993136787e-006	2.952650e+000	2.952649e-005
6.446324618136786e-006	2.952935e+000	2.952935e-005
6.456090243136786e-006	2.953225e+000	2.953224e-005
6.465855868136785e-006	2.953514e+000	2.953513e-005
6.475621493136785e-006	2.953799e+000	2.953799e-005
6.485387118136785e-006	2.954078e+000	2.954078e-005
6.495152743136784e-006	2.954347e+000	2.954347e-005
6.504918368136784e-006	2.954603e+000	2.954603e-005
6.514683993136784e-006	2.954844e+000	2.954844e-005
6.524449618136783e-006	2.955067e+000	2.955067e-005
6.534215243136783e-006	2.955270e+000	2.955270e-005
6.543980868136782e-006	2.955451e+000	2.955451e-005
6.553746493136782e-006	2.955608e+000	2.955607e-005
6.563512118136782e-006	2.955739e+000	2.955739e-005
6.573277743136781e-006	2.955842e+000	2.955842e-005
6.583043368136781e-006	2.955917e+000	2.955917e-005
6.592808993136780e-006	2.955962e+000	2.955963e-005
6.602574618136780e-006	2.955978e+000	2.955979e-005
6.612340243136780e-006	2.955965e+000	2.955965e-005
6.622105868136779e-006	2.955924e+000	2.955924e-005
6.631871493136779e-006	2.955854e+000	2.955854e-005
6.641637118136778e-006	2.955757e+000	2.955757e-005
6.651402743136778e-006	2.955635e+000	2.955635e-005
6.661168368136778e-006	2.955489e+000	2.955489e-005
6.670933993136777e-006	2.955322e+000	2.955322e-005
6.680699618136777e-006	2.955134e+000	2.955135e-005
6.690465243136776e-006	2.954930e+000	2.954930e-005
6.700230868136776e-006	2.954711e+000	2.954711e-005
6.709996493136776e-006	2.954481e+000	2.954480e-005
6.719762118136775e-006	2.954242e+000	2.954242e-005
6.724135287429093e-006	2.954133e+000	2.954131e-005
6.726027793067166e-006	2.954086e+000	2.954317e-005
6.726076019295091e-006	2.954084e+000	2.954034e-005
6.726224540494253e-006	2.954081e+000	2.954137e-005
6.733598696404475e-006	2.953892e+000	2.953891e-005
6.740748750709908e-006	2.953708e+000	2.953708e-005
6.750514375709908e-006	2.953459e+000	2.953459e-005
6.760280000709907e-006	2.953212e+000	2.953212e-005
6.770045625709907e-006	2.952972e+000	2.952972e-005
6.779811250709907e-006	2.952740e+000	2.952739e-005
6.789576875709906e-006	2.952515e+000	2.952517e-005
6.791645483132271e-006	2.952469e+000	2.952471e-005
6.793449543633448e-006	2.952430e+000	2.952525e-005
6.795223671411184e-006	2.952391e+000	2.952390e-005
6.796990465398364e-006	2.952353e+000	2.952353e-005
6.799320995262319e-006	2.952304e+000	2.952305e-005
6.803499576766709e-006	2.952218e+000	2.952218e-005
6.810112954189441e-006	2.952086e+000	2.952086e-005
6.816818877565870e-006	2.951962e+000	2.951962e-005
6.824601128848573e-006	2.951829e+000	2.951830e-005
6.833085110170446e-006	2.951703e+000	2.951703e-005
6.845505795842533e-006	2.951546e+000	2.951545e-005
6.850410278162899e-006	2.951499e+000	2.951501e-005
6.854420486519696e-006	2.951465e+000	2.951467e-005
6.862440903233292e-006	2.951412e+000	2.951412e-005
6.871308886054868e-006	2.951367e+000	2.951367e-005
6.873752816724738e-006	2.951358e+000	2.951359e-005
6.877556110421281e-006	2.951349e+000	2.951350e-005
6.882073369933307e-006	2.951346e+000	2.951346e-005
6.886367789093343e-006	2.951349e+000	2.951349e-005
6.894956627413415e-006	2.951371e+000	2.951370e-005
6.904722252413415e-006	2.951418e+000	2.951418e-005
6.914487877413414e-006	2.951491e+000	2.951491e-005
6.924253502413414e-006	2.951590e+000	2.951590e-005
6.934019127413414e-006	2.951713e+000	2.951713e-005
6.943784752413413e-006	2.951858e+000	2.951858e-005
6.953550377413413e-006	2.952024e+000	2.952024e-005
6.963316002413412e-006	2.952207e+000	2.952207e-005
6.973081627413412e-006	2.952406e+000	2.952406e-005
6.982847252413412e-006	2.952617e+000	2.952617e-005
6.992612877413411e-006	2.952838e+000	2.952839e-005
7.002378502413411e-006	2.953067e+000	2.953067e-005
7.012144127413410e-006	2.953300e+000	2.953300e-005
7.021909752413410e-006	2.953535e+000	2.953536e-005
7.031675377413410e-006	2.953771e+000	2.953771e-005
7.041441002413409e-006	2.954003e+000	2.954004e-005
7.051206627413409e-006	2.954232e+000	2.954232e-005
7.060972252413408e-006	2.954453e+000	2.954453e-005
7.070737877413408e-006	2.954666e+000	2.954665e-005
7.080503502413408e-006	2.954866e+000	2.954866e-005
7.090269127413407e-006	2.955050e+000	2.955050e-005
7.100034752413407e-006	2.955216e+000	2.955216e-005
7.109800377413406e-006	2.955361e+000	2.955361e-005
7.119566002413406e-006	2.955484e+000	2.955484e-005
7.129331627413406e-006	2.955582e+000	2.955581e-005
7.139097252413405e-006	2.955654e+000	2.955654e-005
7.148862877413405e-006	2.955700e+000	2.955699e-005
7.158628502413404e-006	2.955719e+000	2.955718e-005
7.168394127413404e-006	2.955710e+000	2.955710e-005
7.178159752413404e-006	2.955674e+000	2.955674e-005
7.187925377413403e-006	2.955611e+000	2.955612e-005
7.197691002413403e-006	2.955523e+000	2.955523e-005
7.207456627413402e-006	2.955411e+000	2.955411e-005
7.217222252413402e-006	2.955277e+000	2.955277e-005
7.226987877413402e-006	2.955124e+000	2.955124e-005
7.236753502413401e-006	2.954953e+000	2.954954e-005
7.246519127413401e-006	2.954769e+000	2.954769e-005
7.256284752413400e-006	2.954572e+000	2.954572e-005
7.266050377413400e-006	2.954365e+000	2.954365e-005
7.275816002413400e-006	2.954152e+000	2.954152e-005
7.284470782623972e-006	2.953959e+000	2.953959e-005
7.293823502885541e-006	2.953748e+000	2.953748e-005
7.303589127885541e-006	2.953528e+000	2.953528e-005
7.318968955739565e-006	2.953185e+000	2.953187e-005
7.328724715579050e-006	2.952975e+000	2.952977e-005
7.338888413066783e-006	2.952765e+000	2.952766e-005
7.340680889646581e-006	2.952729e+000	2.952733e-005
7.341599011477860e-006	2.952711e+000	2.952713e-005
7.342249877933595e-006	2.952698e+000	2.952700e-005
7.344089205528693e-006	2.952662e+000	2.952670e-005
7.346282551192264e-006	2.952620e+000	2.952619e-005
7.346655508483652e-006	2.952613e+000	2.952712e-005
7.346718168518979e-006	2.952612e+000	2.952571e-005
7.346735691796641e-006	2.952612e+000	2.970919e-005
7.346735816333942e-006	2.952612e+000	2.948443e-005
7.346736065408543e-006	2.952612e+000	2.940496e-005
7.346736563557745e-006	2.952612e+000	2.954403e-005
7.348525772051413e-006	2.952578e+000	2.952572e-005
7.350315487187242e-006	2.952544e+000	2.952540e-005
7.353894917458900e-006	2.952480e+000	2.952479e-005
7.361053778002215e-006	2.952357e+000	2.952356e-005
7.368311343071553e-006	2.952243e+000	2.952242e-005
7.377140493251370e-006	2.952118e+000	2.952118e-005
7.382590513768320e-006	2.952050e+000	2.952049e-005
7.384520886297132e-006	2.952028e+000	2.952028e-005
7.391942520575907e-006	2.951954e+000	2.951954e-005
7.398763572693709e-006	2.951901e+000	2.951900e-005
7.408529197693708e-006	2.951839e+000	2.951840e-005
7.412124712018370e-006	2.951823e+000	2.951824e-005
7.414132874821036e-006	2.951815e+000	2.951820e-005
7.415070675472417e-006	2.951812e+000	2.951819e-005
7.419928287360333e-006	2.951802e+000	2.951801e-005
7.421975078738537e-006	2.951801e+000	2.951800e-005
7.425945161181498e-006	2.951802e+000	2.951802e-005
7.433885326067420e-006	2.951820e+000	2.951820e-005
7.443650951067420e-006	2.951865e+000	2.951865e-005
7.453416576067419e-006	2.951938e+000	2.951938e-005
7.463182201067419e-006	2.952040e+000	2.952040e-005
7.472947826067418e-006	2.952168e+000	2.952168e-005
7.482713451067418e-006	2.952318e+000	2.952318e-005
7.492479076067418e-006	2.952489e+000	2.952490e-005
7.502244701067417e-006	2.952679e+000	2.952679e-005
7.512010326067417e-006	2.952883e+000	2.952884e-005
7.521775951067416e-006	2.953101e+000	2.953101e-005
7.531541576067416e-006	2.953329e+000	2.953329e-005
7.541307201067416e-006	2.953563e+000	2.953563e-005
7.551072826067415e-006	2.953802e+000	2.953802e-005
7.560838451067415e-006	2.954042e+000	2.954042e-005
7.570604076067415e-006	2.954282e+000	2.954281e-005
7.579693543256525e-006	2.954501e+000	2.954500e-005
7.589459168256525e-006	2.954731e+000	2.954731e-005
7.599224793256524e-006	2.954952e+000	2.954952e-005
7.608990418256524e-006	2.955162e+000	2.955162e-005
7.618756043256524e-006	2.955357e+000	2.955356e-005
7.628521668256523e-006	2.955534e+000	2.955533e-005
7.638287293256524e-006	2.955690e+000	2.955690e-005
7.648052918256523e-006	2.955823e+000	2.955824e-005
7.657818543256523e-006	2.955932e+000	2.955932e-005
7.667584168256523e-006	2.956013e+000	2.956013e-005
7.677349793256522e-006	2.956066e+000	2.956066e-005
7.687115418256522e-006	2.956089e+000	2.956089e-005
7.696881043256521e-006	2.956082e+000	2.956082e-005
7.706646668256521e-006	2.956045e+000	2.956045e-005
7.716412293256521e-006	2.955978e+000	2.955977e-005
7.726177918256520e-006	2.955882e+000	2.955881e-005
7.735943543256520e-006	2.955758e+000	2.955758e-005
7.745709168256519e-006	2.955608e+000	2.955608e-005
7.755474793256519e-006	2.955434e+000	2.955434e-005
7.765240418256519e-006	2.955238e+000	2.955238e-005
7.775006043256518e-006	2.955023e+000	2.955023e-005
7.784771668256518e-006	2.954792e+000	2.954792e-005
7.794537293256517e-006	2.954547e+000	2.954547e-005
7.804305270034068e-006	2.954293e+000	2.954077e-005
7.804328922105991e-006	2.954293e+000	2.954302e-005
7.804368618979736e-006	2.954292e+000	2.953898e-005
7.804486942128958e-006	2.954289e+000	2.954296e-005
7.806434559888331e-006	2.954236e+000	2.954233e-005
7.808135294775932e-006	2.954190e+000	2.954190e-005
7.811536764551134e-006	2.954097e+000	2.954098e-005
7.818339704101537e-006	2.953909e+000	2.953910e-005
7.828105329101537e-006	2.953640e+000	2.953639e-005
7.837870954101537e-006	2.953370e+000	2.953371e-005
7.840224113446057e-006	2.953305e+000	2.953308e-005
7.841477384179776e-006	2.953271e+000	2.953273e-005
7.842919910355202e-006	2.953231e+000	2.953223e-005
7.843981162922752e-006	2.953202e+000	2.953199e-005
7.846103668057851e-006	2.953144e+000	2.953148e-005
7.850348678328050e-006	2.953027e+000	2.953029e-005
7.856285490131580e-006	2.952865e+000	2.952866e-005
7.862660403661385e-006	2.952694e+000	2.952694e-005
7.869439041005822e-006	2.952518e+000	2.952518e-005
7.877129354215489e-006	2.952325e+000	2.952325e-005
7.886466486890622e-006	2.952104e+000	2.952104e-005
7.896232111890621e-006	2.951891e+000	2.951891e-005
7.905997736890621e-006	2.951700e+000	2.951700e-005
7.915763361890621e-006	2.951534e+000	2.951534e-005
7.925528986890620e-006	2.951392e+000	2.951392e-005
7.931889136399931e-006	2.951315e+000	2.951328e-005
7.935782381139167e-006	2.951277e+000	2.951275e-005
7.940231803698293e-006	2.951239e+000	2.951240e-005
7.948102388247887e-006	2.951187e+000	2.951187e-005
7.956948966999595e-006	2.951148e+000	2.951148e-005
7.964484776652376e-006	2.951134e+000	2.951134e-005
7.971966650844854e-006	2.951140e+000	2.951139e-005
7.979728190568219e-006	2.951167e+000	2.951166e-005
7.989493815568219e-006	2.951228e+000	2.951228e-005
7.999259440568219e-006	2.951318e+000	2.951317e-005
8.009025065568218e-006	2.951436e+000	2.951436e-005
8.018790690568218e-006	2.951582e+000	2.951582e-005
8.028556315568217e-006	2.951753e+000	2.951753e-005
8.038321940568217e-006	2.951948e+000	2.951948e-005
8.048087565568217e-006	2.952164e+000	2.952164e-005
8.057853190568216e-006	2.952399e+000	2.952399e-005
8.067618815568216e-006	2.952648e+000	2.952648e-005
8.077384440568215e-006	2.952909e+000	2.952909e-005
8.087150065568215e-006	2.953179e+000	2.953179e-005
8.096915690568215e-006	2.953454e+000	2.953454e-005
8.106681315568214e-006	2.953732e+000	2.953732e-005
8.116446940568214e-006	2.954009e+000	2.954008e-005
8.126212565568213e-006	2.954282e+000	2.954281e-005
8.135978190568213e-006	2.954548e+000	2.954548e-005
8.145743815568213e-006	2.954805e+000	2.954805e-005
8.155509440568212e-006	2.955048e+000	2.955048e-005
8.165275065568212e-006	2.955276e+000	2.955276e-005
8.175040690568211e-006	2.955484e+000	2.955485e-005
8.184806315568211e-006	2.955671e+000	2.955671e-005
8.194571940568211e-006	2.955833e+000	2.955833e-005
8.204337565568210e-006	2.955969e+000	2.955970e-005
8.214103190568210e-006	2.956077e+000	2.956077e-005
8.223868815568209e-006	2.956154e+000	2.956154e-005
8.233634440568209e-006	2.956201e+000	2.956201e-005
8.243400065568209e-006	2.956216e+000	2.956216e-005
8.253165690568208e-006	2.956201e+000	2.956200e-005
8.262931315568208e-006	2.956154e+000	2.956154e-005
8.272696940568207e-006	2.956076e+000	2.956076e-005
8.282462565568207e-006	2.955969e+000	2.955968e-005
8.292228190568207e-006	2.955832e+000	2.955831e-005
8.301993815568206e-006	2.955667e+000	2.955667e-005
8.311759440568206e-006	2.955477e+000	2.955476e-005
8.321525065568205e-006	2.955261e+000	2.955261e-005
8.331290690568205e-006	2.955024e+000	2.955024e-005
8.341056315568205e-006	2.954769e+000	2.954769e-005
8.347610150614601e-006	2.954589e+000	2.954590e-005
8.350152827295893e-006	2.954517e+000	2.954277e-005
8.350188926113267e-006	2.954516e+000	2.954341e-005
8.350273181219372e-006	2.954513e+000	2.954520e-005
8.353445311343464e-006	2.954420e+000	2.954422e-005
8.356701531219090e-006	2.954322e+000	2.954323e-005
8.363213970970343e-006	2.954123e+000	2.954124e-005
8.372979595970342e-006	2.953818e+000	2.953818e-005
8.382745220970342e-006	2.953507e+000	2.953507e-005
8.392510845970341e-006	2.953192e+000	2.953192e-005
8.396848448305974e-006	2.953052e+000	2.953052e-005
8.398101863859588e-006	2.953011e+000	2.953193e-005
8.399383155455520e-006	2.952970e+000	2.952961e-005
8.400705779038415e-006	2.952926e+000	2.952926e-005
8.402392576909122e-006	2.952871e+000	2.952872e-005
8.405736258033586e-006	2.952761e+000	2.952762e-005
8.410465115399382e-006	2.952606e+000	2.952607e-005
8.416958171814991e-006	2.952395e+000	2.952395e-005
8.422851047469808e-006	2.952207e+000	2.952207e-005
8.430031202058290e-006	2.951983e+000	2.951983e-005
8.437562510369599e-006	2.951754e+000	2.951754e-005
8.441224619744599e-006	2.951648e+000	2.951650e-005
8.446107432244599e-006	2.951513e+000	2.951514e-005
8.455873057244598e-006	2.951259e+000	2.951259e-005
8.465638682244598e-006	2.951028e+000	2.951028e-005
8.475404307244598e-006	2.950826e+000	2.950826e-005
8.485169932244597e-006	2.950656e+000	2.950657e-005
8.498919521246139e-006	2.950467e+000	2.950468e-005
8.502857770049913e-006	2.950428e+000	2.950430e-005
8.506808344555325e-006	2.950396e+000	2.950397e-005
8.514586833085416e-006	2.950344e+000	2.950344e-005
8.517373050067652e-006	2.950329e+000	2.950330e-005
8.519197642597884e-006	2.950321e+000	2.950323e-005
8.520267805351044e-006	2.950317e+000	2.950318e-005
8.520919960439284e-006	2.950315e+000	2.950315e-005
8.525466586736550e-006	2.950305e+000	2.950310e-005
8.528060299051236e-006	2.950304e+000	2.950305e-005
8.533247723680608e-006	2.950311e+000	2.950311e-005
8.542068664903061e-006	2.950344e+000	2.950344e-005
8.551834289903060e-006	2.950413e+000	2.950413e-005
8.561599914903060e-006	2.950518e+000	2.950518e-005
8.571365539903059e-006	2.950658e+000	2.950659e-005
8.581131164903059e-006	2.950833e+000	2.950833e-005
8.590896789903059e-006	2.951040e+000	2.951039e-005
8.600662414903058e-006	2.951277e+000	2.951277e-005
8.611648743028057e-006	2.951572e+000	2.951573e-005
8.622635071153058e-006	2.951906e+000	2.951907e-005
8.631179993028058e-006	2.952185e+000	2.952186e-005
8.639724914903058e-006	2.952478e+000	2.952479e-005
8.648269836778058e-006	2.952784e+000	2.952785e-005
8.656814758653058e-006	2.953099e+000	2.953099e-005
8.665359680528059e-006	2.953422e+000	2.953423e-005
8.673904602403059e-006	2.953749e+000	2.953748e-005
8.680008118028058e-006	2.953984e+000	2.953983e-005
8.688553039903058e-006	2.954312e+000	2.954311e-005
8.699539368028059e-006	2.954728e+000	2.954729e-005
8.708084289903059e-006	2.955044e+000	2.955046e-005
8.716492067837263e-006	2.955345e+000	2.955345e-005
8.724716987183741e-006	2.955628e+000	2.955628e-005
8.729416941096014e-006	2.955781e+000	2.955782e-005
8.738816848920559e-006	2.956074e+000	2.956074e-005
8.748582473920559e-006	2.956355e+000	2.956355e-005
8.758348098920558e-006	2.956608e+000	2.956608e-005
8.768113723920558e-006	2.956830e+000	2.956829e-005
8.777879348920557e-006	2.957018e+000	2.957017e-005
8.787644973920557e-006	2.957170e+000	2.957169e-005
8.797410598920557e-006	2.957283e+000	2.957283e-005
8.807176223920556e-006	2.957357e+000	2.957357e-005
8.816941848920556e-006	2.957389e+000	2.957389e-005
8.826707473920555e-006	2.957378e+000	2.957378e-005
8.836473098920555e-006	2.957324e+000	2.957324e-005
8.846238723920555e-006	2.957228e+000	2.957228e-005
8.856004348920554e-006	2.957090e+000	2.957089e-005
8.865769973920554e-006	2.956912e+000	2.956911e-005
8.875535598920553e-006	2.956695e+000	2.956695e-005
8.886521927045553e-006	2.956417e+000	2.956417e-005
8.897508255170553e-006	2.956087e+000	2.956088e-005
8.903384956998307e-006	2.955896e+000	2.955896e-005
8.904117119464934e-006	2.955872e+000	2.955867e-005
8.904379700238646e-006	2.955863e+000	2.953149e-005
8.904384528986587e-006	2.955863e+000	2.956101e-005
8.904405535945133e-006	2.955862e+000	2.956132e-005
8.904442882649408e-006	2.955861e+000	2.955925e-005
8.904537572785428e-006	2.955857e+000	2.955945e-005
8.914546323856369e-006	2.955498e+000	2.955497e-005
8.924568365705626e-006	2.955113e+000	2.955116e-005
8.932363287143937e-006	2.954799e+000	2.954801e-005
8.940158208582248e-006	2.954475e+000	2.954475e-005
8.945726009609612e-006	2.954239e+000	2.954239e-005
8.947953130020558e-006	2.954143e+000	2.954144e-005
8.953520931047922e-006	2.953903e+000	2.953904e-005
8.963542972897179e-006	2.953466e+000	2.953468e-005
8.969110773924544e-006	2.953223e+000	2.953224e-005
8.969775272864513e-006	2.953194e+000	2.953184e-005
8.970082775293116e-006	2.953181e+000	2.953154e-005
8.971241974504100e-006	2.953130e+000	2.953130e-005
8.972070583441047e-006	2.953094e+000	2.953098e-005
8.973684075985767e-006	2.953022e+000	2.953025e-005
8.976911061075206e-006	2.952880e+000	2.952880e-005
8.982141807998639e-006	2.952648e+000	2.952648e-005
8.987720314625835e-006	2.952402e+000	2.952402e-005
8.993478866597739e-006	2.952151e+000	2.952150e-005
8.999519035015003e-006	2.951890e+000	2.951891e-005
9.002156716932583e-006	2.951778e+000	2.951781e-005
9.006552853461881e-006	2.951595e+000	2.951596e-005
9.012707444602900e-006	2.951347e+000	2.951348e-005
9.017982808438059e-006	2.951143e+000	2.951143e-005
9.026237330009936e-006	2.950837e+000	2.950837e-005
9.037223658134937e-006	2.950467e+000	2.950468e-005
9.045768580009937e-006	2.950211e+000	2.950212e-005
9.050651392509937e-006	2.950081e+000	2.950081e-005
9.060417017509937e-006	2.949852e+000	2.949852e-005
9.070182642509936e-006	2.949656e+000	2.949656e-005
9.077606909682249e-006	2.949539e+000	2.949536e-005
9.080188313615128e-006	2.949506e+000	2.949499e-005
9.083573729527343e-006	2.949469e+000	2.949471e-005
9.087184839833706e-006	2.949438e+000	2.949438e-005
9.094407060446431e-006	2.949388e+000	2.949388e-005
9.097017140889202e-006	2.949374e+000	2.949378e-005
9.098129451149420e-006	2.949370e+000	2.949371e-005
9.099132612766104e-006	2.949367e+000	2.949365e-005
9.102539154947374e-006	2.949362e+000	2.949366e-005
9.105262010004418e-006	2.949363e+000	2.949365e-005
9.110707720118504e-006	2.949380e+000	2.949380e-005
9.120473345118504e-006	2.949445e+000	2.949445e-005
9.130238970118503e-006	2.949554e+000	2.949555e-005
9.140004595118503e-006	2.949712e+000	2.949712e-005
9.150990923243502e-006	2.949933e+000	2.949935e-005
9.161977251368503e-006	2.950220e+000	2.950222e-005
9.170522173243503e-006	2.950477e+000	2.950478e-005
9.179067095118503e-006	2.950761e+000	2.950763e-005
9.187612016993503e-006	2.951070e+000	2.951071e-005
9.193701405547665e-006	2.951303e+000	2.951303e-005
9.204560590035122e-006	2.951746e+000	2.951748e-005
9.213006622414254e-006	2.952109e+000	2.952111e-005
9.221452654793387e-006	2.952484e+000	2.952485e-005
9.229898687172520e-006	2.952868e+000	2.952872e-005
9.238344719551653e-006	2.953259e+000	2.953262e-005
9.246790751930785e-006	2.953652e+000	2.953654e-005
9.252823632201594e-006	2.953933e+000	2.953933e-005
9.261269664580726e-006	2.954325e+000	2.954326e-005
9.272128849068183e-006	2.954819e+000	2.954820e-005
9.280574881447316e-006	2.955194e+000	2.955195e-005
9.288689243693865e-006	2.955542e+000	2.955544e-005
9.296361379096971e-006	2.955858e+000	2.955859e-005
9.304033514500077e-006	2.956159e+000	2.956158e-005
9.311705649903183e-006	2.956444e+000	2.956444e-005
9.319377785306288e-006	2.956709e+000	2.956710e-005
9.332530017425897e-006	2.957107e+000	2.957107e-005
9.342295642425896e-006	2.957362e+000	2.957362e-005
9.352061267425896e-006	2.957574e+000	2.957574e-005
9.361826892425895e-006	2.957740e+000	2.957740e-005
9.371592517425895e-006	2.957857e+000	2.957857e-005
9.381358142425895e-006	2.957922e+000	2.957922e-005
9.391123767425894e-006	2.957934e+000	2.957934e-005
9.400889392425894e-006	2.957892e+000	2.957892e-005
9.410655017425893e-006	2.957797e+000	2.957797e-005
9.420420642425893e-006	2.957650e+000	2.957651e-005
9.430186267425893e-006	2.957454e+000	2.957454e-005
9.441172595550892e-006	2.957189e+000	2.957188e-005
9.452158923675893e-006	2.956856e+000	2.956858e-005
9.460703845550893e-006	2.956565e+000	2.956564e-005
9.465832487946131e-006	2.956378e+000	2.956526e-005
9.465888411629846e-006	2.956376e+000	2.956538e-005
9.465916606132050e-006	2.956375e+000	2.956390e-005
9.465918174721728e-006	2.956375e+000	2.959371e-005
9.465933995754547e-006	2.956374e+000	2.955937e-005
9.465943395819141e-006	2.956374e+000	2.956320e-005
9.465958831168548e-006	2.956373e+000	2.956169e-005
9.465984724504861e-006	2.956372e+000	2.956180e-005
9.466029016846994e-006	2.956371e+000	2.956331e-005
9.466242465409860e-006	2.956363e+000	2.956390e-005
9.476128669755288e-006	2.955966e+000	2.955969e-005
9.487160458543926e-006	2.955489e+000	2.955493e-005
9.495434300135403e-006	2.955110e+000	2.955112e-005
9.501869510262109e-006	2.954806e+000	2.954807e-005
9.508304720388814e-006	2.954494e+000	2.954496e-005
9.514739930515519e-006	2.954176e+000	2.954178e-005
9.519336509177452e-006	2.953946e+000	2.953946e-005
9.521175140642224e-006	2.953854e+000	2.953854e-005
9.527610350768929e-006	2.953528e+000	2.953528e-005
9.538572510332356e-006	2.952971e+000	2.952969e-005
9.539101868804001e-006	2.952944e+000	2.952947e-005
9.539497552625612e-006	2.952924e+000	2.952910e-005
9.540822983147566e-006	2.952856e+000	2.952862e-005
9.541824477332053e-006	2.952804e+000	2.952806e-005
9.543827465701024e-006	2.952701e+000	2.952702e-005
9.547833442438967e-006	2.952493e+000	2.952493e-005
9.553035578466281e-006	2.952222e+000	2.952223e-005
9.558623723554722e-006	2.951932e+000	2.951933e-005
9.559319016425143e-006	2.951896e+000	2.951897e-005
