time	V(vpwrout)	I(Pwrout)
Step Information: Sndamp=100n  (Run: 1/9)
1.460299258873395e-006	7.336201e+000	7.336205e-005
1.461010341373888e-006	7.336201e+000	7.336214e-005
1.461673633820612e-006	7.336184e+000	7.336199e-005
1.462813617833087e-006	7.336126e+000	7.336133e-005
1.463997254170995e-006	7.336043e+000	7.336044e-005
1.465624517257393e-006	7.335912e+000	7.335912e-005
1.467382151474800e-006	7.335786e+000	7.335783e-005
1.468805473381599e-006	7.335715e+000	7.335714e-005
1.469522052650733e-006	7.335701e+000	7.335702e-005
1.470332846248393e-006	7.335710e+000	7.335711e-005
1.471136863091215e-006	7.335742e+000	7.335743e-005
1.472363498893965e-006	7.335829e+000	7.335829e-005
1.473634141734333e-006	7.335960e+000	7.335959e-005
1.475273394531776e-006	7.336166e+000	7.336169e-005
1.476998866567716e-006	7.336386e+000	7.336391e-005
1.479383046367486e-006	7.336640e+000	7.336640e-005
1.480624873477810e-006	7.336729e+000	7.336726e-005
1.481360044509653e-006	7.336753e+000	7.336750e-005
1.482022773834876e-006	7.336757e+000	7.336750e-005
1.482736271179411e-006	7.336743e+000	7.336734e-005
1.483735328738990e-006	7.336697e+000	7.336697e-005
1.484941521871176e-006	7.336613e+000	7.336621e-005
1.486418382147125e-006	7.336490e+000	7.336495e-005
1.488140237385188e-006	7.336351e+000	7.336352e-005
1.489885336191244e-006	7.336244e+000	7.336246e-005
1.490747830249076e-006	7.336217e+000	7.336219e-005
1.491500212730929e-006	7.336215e+000	7.336214e-005
1.492192405309709e-006	7.336234e+000	7.336228e-005
1.493294821868890e-006	7.336296e+000	7.336291e-005
1.494480836504351e-006	7.336401e+000	7.336400e-005
1.496021061728132e-006	7.336578e+000	7.336577e-005
1.497632950873186e-006	7.336780e+000	7.336778e-005
1.499790045426519e-006	7.337026e+000	7.337024e-005
1.501415085603493e-006	7.337162e+000	7.337159e-005
1.502305246612537e-006	7.337205e+000	7.337200e-005
1.502918264640718e-006	7.337214e+000	7.337215e-005
1.503725013447950e-006	7.337205e+000	7.337212e-005
1.504536821172328e-006	7.337173e+000	7.337178e-005
1.505790730752451e-006	7.337092e+000	7.337091e-005
1.507084432452096e-006	7.336983e+000	7.336981e-005
1.508818536643313e-006	7.336827e+000	7.336827e-005
1.510549286930108e-006	7.336695e+000	7.336695e-005
1.511814044827580e-006	7.336631e+000	7.336637e-005
1.512492330273971e-006	7.336617e+000	7.336627e-005
1.513278569198192e-006	7.336625e+000	7.336630e-005
1.514052044235465e-006	7.336653e+000	7.336654e-005
1.515266704466223e-006	7.336735e+000	7.336737e-005
1.516517632210765e-006	7.336857e+000	7.336861e-005
1.518156609008208e-006	7.337051e+000	7.337055e-005
1.519877963257247e-006	7.337253e+000	7.337255e-005
1.522037281902042e-006	7.337461e+000	7.337469e-005
1.523191027095116e-006	7.337533e+000	7.337544e-005
1.523875748461196e-006	7.337551e+000	7.337559e-005
1.524602881982152e-006	7.337549e+000	7.337553e-005
1.525278807093496e-006	7.337530e+000	7.337532e-005
1.526440595883067e-006	7.337465e+000	7.337466e-005
1.527633235280955e-006	7.337369e+000	7.337371e-005
1.529264320586991e-006	7.337212e+000	7.337216e-005
1.530974999306632e-006	7.337054e+000	7.337057e-005
1.532523367904410e-006	7.336944e+000	7.336945e-005
1.533599516432448e-006	7.336898e+000	7.336892e-005
1.534287716945546e-006	7.336892e+000	7.336883e-005
1.535204355170343e-006	7.336910e+000	7.336910e-005
1.536098394413216e-006	7.336955e+000	7.336959e-005
1.537423301551654e-006	7.337062e+000	7.337061e-005
1.538763691885497e-006	7.337203e+000	7.337199e-005
1.540528644293839e-006	7.337405e+000	7.337402e-005
1.542372485329705e-006	7.337594e+000	7.337597e-005
1.543896488959355e-006	7.337708e+000	7.337718e-005
1.544749625922442e-006	7.337743e+000	7.337752e-005
1.545419729900627e-006	7.337749e+000	7.337749e-005
1.546249969634174e-006	7.337733e+000	7.337728e-005
1.547180607748087e-006	7.337687e+000	7.337689e-005
1.548460700526963e-006	7.337588e+000	7.337594e-005
1.549854468365028e-006	7.337451e+000	7.337456e-005
1.551608575257742e-006	7.337268e+000	7.337274e-005
1.553051666524489e-006	7.337136e+000	7.337140e-005
1.554307846552932e-006	7.337055e+000	7.337055e-005
1.555317307565092e-006	7.337020e+000	7.337025e-005
1.556034490049938e-006	7.337016e+000	7.337023e-005
1.556771219849941e-006	7.337034e+000	7.337031e-005
1.557792406222917e-006	7.337087e+000	7.337081e-005
1.559012261973920e-006	7.337185e+000	7.337188e-005
1.560489178301323e-006	7.337335e+000	7.337338e-005
1.562166065749198e-006	7.337514e+000	7.337511e-005
1.563885966457571e-006	7.337673e+000	7.337671e-005
1.565269574002182e-006	7.337762e+000	7.337765e-005
1.566056440624950e-006	7.337787e+000	7.337792e-005
1.566710020545139e-006	7.337789e+000	7.337797e-005
1.567373285599170e-006	7.337772e+000	7.337784e-005
1.568449278438687e-006	7.337714e+000	7.337721e-005
1.569639360622380e-006	7.337616e+000	7.337617e-005
1.571179564240527e-006	7.337455e+000	7.337457e-005
1.572614945594111e-006	7.337292e+000	7.337296e-005
1.573712814201272e-006	7.337173e+000	7.337175e-005
1.574600067361978e-006	7.337089e+000	7.337092e-005
1.575159640306025e-006	7.337045e+000	7.337028e-005
1.575450651440234e-006	7.337025e+000	7.340120e-005
1.575452337088772e-006	7.337025e+000	7.337332e-005
1.575459985912770e-006	7.337025e+000	7.332602e-005
1.575467151503997e-006	7.337024e+000	7.337653e-005
1.575472577771455e-006	7.337024e+000	7.338077e-005
1.575480216863985e-006	7.337023e+000	7.337758e-005
1.575490419011078e-006	7.337023e+000	7.337175e-005
1.575504539499162e-006	7.337022e+000	7.336959e-005
1.575523844387221e-006	7.337021e+000	7.337032e-005
1.575554067482200e-006	7.337019e+000	7.337076e-005
1.575605102615054e-006	7.337016e+000	7.336975e-005
1.575701272555284e-006	7.337011e+000	7.337006e-005
1.575884247726623e-006	7.337002e+000	7.336998e-005
1.576236501257702e-006	7.336988e+000	7.336986e-005
1.576941008319862e-006	7.336971e+000	7.336959e-005
1.577182844635693e-006	7.336968e+000	7.336939e-005
1.577267582698825e-006	7.336968e+000	7.336948e-005
1.577349218975766e-006	7.336968e+000	7.336959e-005
1.577512491529648e-006	7.336969e+000	7.336967e-005
1.577839036637413e-006	7.336975e+000	7.336986e-005
1.578492126852944e-006	7.336998e+000	7.337001e-005
1.579484806947026e-006	7.337054e+000	7.337047e-005
1.580636047630371e-006	7.337145e+000	7.337141e-005
1.581980562322561e-006	7.337275e+000	7.337271e-005
1.583404804001007e-006	7.337417e+000	7.337411e-005
1.584983914418780e-006	7.337551e+000	7.337544e-005
1.586424050060934e-006	7.337635e+000	7.337632e-005
1.587206804087715e-006	7.337655e+000	7.337658e-005
1.587994989394664e-006	7.337650e+000	7.337655e-005
1.588758610867795e-006	7.337624e+000	7.337630e-005
1.589958135648207e-006	7.337544e+000	7.337560e-005
1.591213342418259e-006	7.337425e+000	7.337441e-005
1.592618498326152e-006	7.337263e+000	7.337270e-005
1.593643691642091e-006	7.337137e+000	7.337135e-005
1.594103228662264e-006	7.337080e+000	7.337078e-005
1.594345023994014e-006	7.337050e+000	7.337091e-005
1.594419399795136e-006	7.337041e+000	7.292547e-005
1.594419459432648e-006	7.337041e+000	7.438660e-005
1.594419697982692e-006	7.337041e+000	7.362542e-005
1.594419932907032e-006	7.337041e+000	7.371107e-005
1.594420402755712e-006	7.337041e+000	7.331371e-005
1.594426980637225e-006	7.337040e+000	7.337580e-005
1.594434498216098e-006	7.337039e+000	7.337952e-005
1.594449533373844e-006	7.337038e+000	7.337394e-005
1.594479603689336e-006	7.337034e+000	7.336838e-005
1.594535521791911e-006	7.337027e+000	7.337004e-005
1.594594855321715e-006	7.337020e+000	7.337070e-005
1.594840616466031e-006	7.336991e+000	7.337029e-005
1.595139402874570e-006	7.336958e+000	7.336959e-005
1.595736975691649e-006	7.336900e+000	7.336893e-005
1.596932121325808e-006	7.336809e+000	7.336812e-005
1.597995305334839e-006	7.336756e+000	7.336757e-005
1.598450471104610e-006	7.336744e+000	7.336742e-005
1.598634602759901e-006	7.336742e+000	7.336746e-005
1.598724638293121e-006	7.336742e+000	7.336713e-005
1.598806236673889e-006	7.336742e+000	7.336643e-005
1.598934670667978e-006	7.336742e+000	7.336618e-005
1.599191538656155e-006	7.336746e+000	7.336707e-005
1.599705274632510e-006	7.336760e+000	7.336768e-005
1.600583614075220e-006	7.336800e+000	7.336806e-005
1.601593778567561e-006	7.336867e+000	7.336873e-005
1.602848051833118e-006	7.336973e+000	7.336972e-005
1.604160147007792e-006	7.337093e+000	7.337089e-005
1.605657220029775e-006	7.337216e+000	7.337215e-005
1.607226821202485e-006	7.337311e+000	7.337314e-005
1.608086425164967e-006	7.337338e+000	7.337343e-005
1.608756159614990e-006	7.337340e+000	7.337346e-005
1.609452511440856e-006	7.337323e+000	7.337330e-005
1.610520876021016e-006	7.337265e+000	7.337273e-005
1.611729243168949e-006	7.337162e+000	7.337166e-005
1.613246868751840e-006	7.336995e+000	7.336991e-005
1.614278290763982e-006	7.336866e+000	7.336863e-005
1.614687263840541e-006	7.336813e+000	7.336802e-005
1.614888030449738e-006	7.336787e+000	7.387703e-005
1.614888184238420e-006	7.336786e+000	7.369624e-005
1.614888460002060e-006	7.336786e+000	7.352320e-005
1.614897984760120e-006	7.336785e+000	7.337332e-005
1.614904408034424e-006	7.336784e+000	7.337196e-005
1.614915561072796e-006	7.336783e+000	7.336959e-005
1.614934354342077e-006	7.336780e+000	7.336959e-005
1.614967389667921e-006	7.336776e+000	7.336888e-005
1.615020922964166e-006	7.336769e+000	7.336859e-005
1.615083397491708e-006	7.336760e+000	7.336887e-005
1.615349496687173e-006	7.336725e+000	7.336657e-005
1.615684586880995e-006	7.336682e+000	7.336688e-005
1.616354767268638e-006	7.336605e+000	7.336614e-005
1.617695128043925e-006	7.336479e+000	7.336479e-005
1.618896069868049e-006	7.336397e+000	7.336396e-005
1.619470423128913e-006	7.336373e+000	7.336363e-005
1.619797734088533e-006	7.336366e+000	7.336368e-005
1.620007635869414e-006	7.336364e+000	7.336320e-005
1.620055188567074e-006	7.336364e+000	7.336355e-005
1.620100480645221e-006	7.336363e+000	7.336400e-005
1.620175270968378e-006	7.336363e+000	7.336353e-005
1.620248268352914e-006	7.336363e+000	7.336339e-005
1.620394263121987e-006	7.336364e+000	7.336385e-005
1.620686252660132e-006	7.336369e+000	7.336350e-005
1.621270231736422e-006	7.336385e+000	7.336363e-005
1.622115504926154e-006	7.336425e+000	7.336421e-005
1.623153865943776e-006	7.336493e+000	7.336496e-005
1.624355247161442e-006	7.336591e+000	7.336595e-005
1.625680508152621e-006	7.336703e+000	7.336704e-005
1.627132463095828e-006	7.336808e+000	7.336806e-005
1.628712987187195e-006	7.336886e+000	7.336882e-005
1.629477865764256e-006	7.336900e+000	7.336898e-005
1.630328342800667e-006	7.336890e+000	7.336889e-005
1.631188429312363e-006	7.336853e+000	7.336852e-005
1.632447130652577e-006	7.336760e+000	7.336760e-005
1.633766359048582e-006	7.336625e+000	7.336627e-005
1.634852749263028e-006	7.336493e+000	7.336489e-005
1.635292946768801e-006	7.336436e+000	7.336443e-005
1.635523998353525e-006	7.336405e+000	7.336497e-005
1.635598654565425e-006	7.336395e+000	7.292268e-005
1.635598715904092e-006	7.336395e+000	7.168452e-005
1.635598797688982e-006	7.336395e+000	7.260291e-005
1.635598910732877e-006	7.336395e+000	7.343292e-005
1.635604220537602e-006	7.336394e+000	7.331868e-005
1.635609701626350e-006	7.336393e+000	7.333855e-005
1.635620663803845e-006	7.336392e+000	7.336276e-005
1.635642588158836e-006	7.336389e+000	7.336990e-005
1.635686272974379e-006	7.336383e+000	7.336488e-005
1.635727346757041e-006	7.336377e+000	7.336271e-005
1.635871266692717e-006	7.336357e+000	7.336229e-005
1.636349376216801e-006	7.336291e+000	7.336292e-005
1.636986855582246e-006	7.336209e+000	7.336220e-005
1.638261814313136e-006	7.336067e+000	7.336074e-005
1.639500717191881e-006	7.335959e+000	7.335968e-005
1.640492732124287e-006	7.335902e+000	7.335919e-005
1.640951459605661e-006	7.335886e+000	7.335904e-005
1.641238390010951e-006	7.335880e+000	7.335873e-005
1.641322494416599e-006	7.335879e+000	7.335851e-005
1.641380733605383e-006	7.335879e+000	7.335842e-005
1.641400856434984e-006	7.335879e+000	7.335842e-005
1.641461329743134e-006	7.335879e+000	7.335842e-005
1.641541960820667e-006	7.335878e+000	7.335842e-005
1.641703222975734e-006	7.335879e+000	7.335857e-005
1.642025747285867e-006	7.335883e+000	7.335896e-005
1.642670795906133e-006	7.335900e+000	7.335914e-005
1.643456842521345e-006	7.335935e+000	7.335942e-005
1.644511132936349e-006	7.336001e+000	7.336006e-005
1.645643254604937e-006	7.336087e+000	7.336082e-005
1.646973459055555e-006	7.336192e+000	7.336187e-005
1.648363341595972e-006	7.336284e+000	7.336283e-005
1.649940621690208e-006	7.336353e+000	7.336355e-005
1.650694357838226e-006	7.336364e+000	7.336370e-005
1.651592866697465e-006	7.336348e+000	7.336360e-005
1.652508276778801e-006	7.336304e+000	7.336315e-005
1.653811737374277e-006	7.336200e+000	7.336201e-005
1.655169284309392e-006	7.336057e+000	7.336056e-005
1.655781601181077e-006	7.335982e+000	7.335981e-005
1.656130201376822e-006	7.335937e+000	7.335943e-005
1.656309498717021e-006	7.335912e+000	7.335935e-005
1.656395240366603e-006	7.335901e+000	7.291944e-005
1.656395321069311e-006	7.335901e+000	7.202345e-005
1.656395370323261e-006	7.335901e+000	7.333017e-005
1.656395431472525e-006	7.335901e+000	7.438660e-005
1.656396120539914e-006	7.335900e+000	7.345279e-005
1.656400660979683e-006	7.335900e+000	7.333606e-005
1.656405823076629e-006	7.335899e+000	7.335345e-005
1.656416147270522e-006	7.335898e+000	7.335842e-005
1.656436795658307e-006	7.335895e+000	7.335842e-005
1.656467908538653e-006	7.335890e+000	7.335842e-005
1.656500044019639e-006	7.335886e+000	7.335842e-005
1.656542351811100e-006	7.335880e+000	7.335801e-005
1.656686125431626e-006	7.335859e+000	7.335784e-005
1.657121383340037e-006	7.335798e+000	7.335799e-005
1.657701727217918e-006	7.335719e+000	7.335722e-005
1.658862414973679e-006	7.335575e+000	7.335575e-005
1.660253959268624e-006	7.335434e+000	7.335435e-005
1.661386194174916e-006	7.335350e+000	7.335348e-005
1.661945794009965e-006	7.335323e+000	7.335322e-005
1.662579993192211e-006	7.335308e+000	7.335283e-005
1.662694021396159e-006	7.335307e+000	7.335408e-005
1.662711002088754e-006	7.335307e+000	7.335717e-005
1.662730341931270e-006	7.335307e+000	7.335469e-005
1.662769021616301e-006	7.335306e+000	7.335469e-005
1.662846380986363e-006	7.335306e+000	7.335376e-005
1.663001099726487e-006	7.335306e+000	7.335228e-005
1.663310537206735e-006	7.335310e+000	7.335314e-005
1.663897326279132e-006	7.335322e+000	7.335332e-005
1.664639132089495e-006	7.335351e+000	7.335353e-005
1.665625691638123e-006	7.335407e+000	7.335407e-005
1.666715175801203e-006	7.335484e+000	7.335480e-005
1.667987231237342e-006	7.335578e+000	7.335578e-005
1.669336446232108e-006	7.335666e+000	7.335671e-005
1.670852423886873e-006	7.335735e+000	7.335741e-005
1.671627164475551e-006	7.335750e+000	7.335754e-005
1.672468226070596e-006	7.335741e+000	7.335746e-005
1.673310615780707e-006	7.335709e+000	7.335714e-005
1.674552824182476e-006	7.335621e+000	7.335625e-005
1.675853218833766e-006	7.335495e+000	7.335502e-005
1.676604424076186e-006	7.335408e+000	7.335413e-005
1.676987145159486e-006	7.335359e+000	7.335357e-005
1.677188852833178e-006	7.335332e+000	7.335349e-005
1.677285416987506e-006	7.335319e+000	7.335260e-005
1.677309334416890e-006	7.335315e+000	7.334751e-005
1.677313287126700e-006	7.335315e+000	7.335102e-005
1.677324751828170e-006	7.335313e+000	7.333731e-005
1.677336573369730e-006	7.335311e+000	7.334352e-005
1.677360216452850e-006	7.335308e+000	7.335172e-005
1.677394970523331e-006	7.335303e+000	7.335372e-005
1.677432558397550e-006	7.335298e+000	7.335469e-005
1.677551327446607e-006	7.335281e+000	7.335326e-005
1.677904758552256e-006	7.335231e+000	7.335213e-005
1.678365740364856e-006	7.335166e+000	7.335180e-005
1.679287703990058e-006	7.335041e+000	7.335047e-005
1.680447710841030e-006	7.334899e+000	7.334895e-005
1.681478423928953e-006	7.334795e+000	7.334790e-005
1.682480619066144e-006	7.334723e+000	7.334718e-005
1.683475586620561e-006	7.334678e+000	7.334677e-005
1.683855570081723e-006	7.334669e+000	7.334659e-005
1.684027322618246e-006	7.334667e+000	7.334603e-005
1.684086900169740e-006	7.334666e+000	7.334560e-005
1.684142275504996e-006	7.334666e+000	7.334538e-005
1.684197687480065e-006	7.334666e+000	7.334553e-005
1.684308511430204e-006	7.334666e+000	7.334608e-005
1.684530159330482e-006	7.334668e+000	7.334666e-005
1.684973455131038e-006	7.334676e+000	7.334689e-005
1.685664934994072e-006	7.334698e+000	7.334694e-005
1.686532084404311e-006	7.334740e+000	7.334730e-005
1.687388077532291e-006	7.334793e+000	7.334792e-005
1.688341924668460e-006	7.334860e+000	7.334864e-005
1.689474783693368e-006	7.334941e+000	7.334940e-005
1.690731205562254e-006	7.335015e+000	7.335010e-005
1.692139507321587e-006	7.335071e+000	7.335067e-005
1.692870484524878e-006	7.335080e+000	7.335076e-005
1.693753567062343e-006	7.335067e+000	7.335059e-005
1.694652087779892e-006	7.335027e+000	7.335018e-005
1.695942634461649e-006	7.334929e+000	7.334923e-005
1.697282099432571e-006	7.334794e+000	7.334788e-005
1.697805117260080e-006	7.334732e+000	7.334736e-005
1.698099138811422e-006	7.334693e+000	7.334661e-005
1.698240682525348e-006	7.334675e+000	7.334631e-005
1.698285064765755e-006	7.334669e+000	7.332489e-005
1.698286205689690e-006	7.334669e+000	7.321437e-005
1.698294297248888e-006	7.334668e+000	7.335345e-005
1.698303544745116e-006	7.334666e+000	7.334352e-005
1.698322039737569e-006	7.334664e+000	7.334524e-005
1.698343548308095e-006	7.334661e+000	7.334813e-005
1.698367331857470e-006	7.334657e+000	7.334734e-005
1.698393557396018e-006	7.334654e+000	7.334538e-005
1.698470084712255e-006	7.334643e+000	7.334499e-005
1.698779774805594e-006	7.334599e+000	7.334569e-005
1.699099238400018e-006	7.334553e+000	7.334526e-005
1.699738165588867e-006	7.334464e+000	7.334460e-005
1.701016019966566e-006	7.334295e+000	7.334293e-005
1.702108795880662e-006	7.334170e+000	7.334169e-005
1.703108760655004e-006	7.334080e+000	7.334078e-005
1.704108536394434e-006	7.334016e+000	7.334005e-005
1.704569993863879e-006	7.333996e+000	7.333998e-005
1.704840222901894e-006	7.333988e+000	7.334002e-005
1.705101161123869e-006	7.333983e+000	7.333932e-005
1.705254653167381e-006	7.333982e+000	7.333841e-005
1.705266275626402e-006	7.333982e+000	7.333713e-005
1.705281861267123e-006	7.333982e+000	7.333937e-005
1.705301455042108e-006	7.333982e+000	7.334543e-005
1.705319951176269e-006	7.333982e+000	7.334600e-005
1.705356943444590e-006	7.333982e+000	7.334290e-005
1.705430927981234e-006	7.333981e+000	7.334103e-005
1.705578897054522e-006	7.333982e+000	7.333979e-005
1.705874835201098e-006	7.333984e+000	7.333979e-005
1.706444498398360e-006	7.333996e+000	7.333989e-005
1.707155232284035e-006	7.334022e+000	7.334022e-005
1.708111089295274e-006	7.334072e+000	7.334077e-005
1.708944830373274e-006	7.334125e+000	7.334125e-005
1.709716130474390e-006	7.334179e+000	7.334174e-005
1.710501050750486e-006	7.334234e+000	7.334226e-005
1.711453245545468e-006	7.334294e+000	7.334285e-005
1.712567983255614e-006	7.334347e+000	7.334341e-005
1.713554619533958e-006	7.334374e+000	7.334367e-005
1.714291349030844e-006	7.334376e+000	7.334366e-005
1.715067073858473e-006	7.334359e+000	7.334349e-005
1.716122603174130e-006	7.334304e+000	7.334293e-005
1.717365590346240e-006	7.334203e+000	7.334200e-005
1.718601011400014e-006	7.334073e+000	7.334079e-005
1.719050243638796e-006	7.334018e+000	7.334020e-005
1.719285275221270e-006	7.333988e+000	7.334056e-005
1.719355815991023e-006	7.333978e+000	7.276671e-005
1.719355852860656e-006	7.333978e+000	7.247925e-005
1.719356074078451e-006	7.333978e+000	7.367015e-005
1.719356393929524e-006	7.333978e+000	7.332282e-005
1.719357788035940e-006	7.333978e+000	7.328391e-005
1.719764070477071e-006	7.333920e+000	7.333913e-005
1.720171946182677e-006	7.333862e+000	7.333851e-005
1.720987697593889e-006	7.333747e+000	7.333749e-005
1.722619200416314e-006	7.333541e+000	7.333542e-005
1.724289907666202e-006	7.333367e+000	7.333366e-005
1.724801671254264e-006	7.333328e+000	7.333328e-005
1.725281339214894e-006	7.333301e+000	7.333296e-005
1.725649404133576e-006	7.333286e+000	7.333275e-005
1.726345920070790e-006	7.333269e+000	7.333350e-005
1.726411919255923e-006	7.333268e+000	7.333453e-005
1.726462344860606e-006	7.333268e+000	7.333315e-005
1.726500258880826e-006	7.333267e+000	7.332861e-005
1.726518066115267e-006	7.333267e+000	7.332861e-005
1.726536485035580e-006	7.333267e+000	7.332923e-005
1.726573322876205e-006	7.333267e+000	7.333141e-005
1.726646998557455e-006	7.333267e+000	7.333342e-005
1.726794349919955e-006	7.333267e+000	7.333350e-005
1.727089052644956e-006	7.333270e+000	7.333296e-005
1.727648513012938e-006	7.333281e+000	7.333286e-005
1.728353530387334e-006	7.333306e+000	7.333305e-005
1.729297935896938e-006	7.333354e+000	7.333349e-005
1.730345050530223e-006	7.333420e+000	7.333417e-005
1.731576154957114e-006	7.333503e+000	7.333503e-005
1.732884367700058e-006	7.333580e+000	7.333584e-005
1.734356958849566e-006	7.333641e+000	7.333647e-005
1.735124626778543e-006	7.333654e+000	7.333659e-005
1.735975513900627e-006	7.333645e+000	7.333650e-005
1.736831962040164e-006	7.333612e+000	7.333617e-005
1.738082064477789e-006	7.333531e+000	7.333530e-005
1.738761982962594e-006	7.333472e+000	7.333462e-005
1.739093375687593e-006	7.333438e+000	7.333427e-005
1.739220004230999e-006	7.333425e+000	7.331902e-005
1.739499715819921e-006	7.333393e+000	7.333463e-005
1.740109919708975e-006	7.333319e+000	7.333327e-005
1.740253143323470e-006	7.333301e+000	7.333235e-005
1.740327514985725e-006	7.333291e+000	7.333152e-005
1.740349382021419e-006	7.333288e+000	7.324045e-005
1.740349472818266e-006	7.333288e+000	7.295609e-005
1.740350017599345e-006	7.333288e+000	7.355213e-005
1.740360913220935e-006	7.333287e+000	7.332613e-005
1.740721195108167e-006	7.333236e+000	7.333254e-005
1.741093098991762e-006	7.333182e+000	7.333172e-005
1.741836906758951e-006	7.333075e+000	7.333067e-005
1.743324522293330e-006	7.332875e+000	7.332872e-005
1.744961126788699e-006	7.332692e+000	7.332685e-005
1.746191619968061e-006	7.332587e+000	7.332596e-005
1.746558564487717e-006	7.332565e+000	7.332591e-005
1.746727047846331e-006	7.332558e+000	7.332551e-005
1.746789034362467e-006	7.332555e+000	7.332459e-005
1.746875880030985e-006	7.332552e+000	7.332346e-005
1.747585130893568e-006	7.332536e+000	7.332498e-005
1.747676149231161e-006	7.332535e+000	7.332626e-005
1.747709246863416e-006	7.332535e+000	7.332567e-005
1.747732900306904e-006	7.332534e+000	7.332733e-005
1.747745408584884e-006	7.332534e+000	7.333039e-005
1.747759134382452e-006	7.332534e+000	7.333048e-005
1.747786585977588e-006	7.332534e+000	7.332582e-005
1.747841489167860e-006	7.332534e+000	7.332396e-005
1.747951295548403e-006	7.332534e+000	7.332442e-005
1.748170908309490e-006	7.332535e+000	7.332547e-005
1.748610133831663e-006	7.332541e+000	7.332565e-005
1.749242255083961e-006	7.332559e+000	7.332566e-005
1.750083716363306e-006	7.332595e+000	7.332595e-005
1.751077951219133e-006	7.332653e+000	7.332649e-005
1.752230702420795e-006	7.332729e+000	7.332728e-005
1.753496664866098e-006	7.332809e+000	7.332810e-005
1.754895368590193e-006	7.332880e+000	7.332879e-005
1.756017644606399e-006	7.332911e+000	7.332912e-005
1.756817528980420e-006	7.332913e+000	7.332917e-005
1.757561202916250e-006	7.332895e+000	7.332900e-005
1.758671955088941e-006	7.332843e+000	7.332853e-005
1.759051884605854e-006	7.332818e+000	7.332832e-005
1.759258182096847e-006	7.332802e+000	7.335141e-005
1.759802467324292e-006	7.332753e+000	7.332784e-005
1.760170585557130e-006	7.332715e+000	7.332712e-005
1.760776751147897e-006	7.332649e+000	7.332650e-005
1.761006168632149e-006	7.332623e+000	7.332618e-005
1.761133154502580e-006	7.332607e+000	7.332557e-005
1.761191441639484e-006	7.332600e+000	7.385554e-005
1.761191463988324e-006	7.332600e+000	7.371480e-005
1.761191508686002e-006	7.332600e+000	7.389009e-005
1.761191557230297e-006	7.332600e+000	7.480409e-005
1.761191619574084e-006	7.332600e+000	7.447448e-005
1.761191694574426e-006	7.332600e+000	7.311503e-005
1.761191844575108e-006	7.332600e+000	7.276360e-005
1.761192071880106e-006	7.332600e+000	7.336747e-005
1.761192737618655e-006	7.332600e+000	7.303556e-005
1.761193803166049e-006	7.332600e+000	7.340312e-005
1.761556089280111e-006	7.332550e+000	7.332570e-005
1.761919796124032e-006	7.332498e+000	7.332516e-005
1.762647209811874e-006	7.332393e+000	7.332400e-005
1.763660999257383e-006	7.332247e+000	7.332258e-005
1.764711242856143e-006	7.332107e+000	7.332115e-005
1.765896506375264e-006	7.331974e+000	7.331973e-005
1.767395727063462e-006	7.331847e+000	7.331843e-005
1.767906447192367e-006	7.331817e+000	7.331825e-005
1.768184247910358e-006	7.331806e+000	7.331833e-005
1.768340979557475e-006	7.331801e+000	7.331803e-005
1.768401577531823e-006	7.331800e+000	7.331758e-005
1.768428274745436e-006	7.331799e+000	7.331744e-005
1.768517977133033e-006	7.331797e+000	7.331828e-005
1.768862151878458e-006	7.331792e+000	7.331717e-005
1.768905995904121e-006	7.331791e+000	7.331784e-005
1.768932703830111e-006	7.331791e+000	7.332031e-005
1.768944407393331e-006	7.331791e+000	7.332116e-005
1.768983063976326e-006	7.331791e+000	7.331713e-005
1.769034606086985e-006	7.331791e+000	7.331713e-005
1.769137690308303e-006	7.331791e+000	7.331814e-005
1.769343858750940e-006	7.331791e+000	7.331775e-005
1.769756195636213e-006	7.331797e+000	7.331795e-005
1.770383149450127e-006	7.331813e+000	7.331814e-005
1.771204688126485e-006	7.331848e+000	7.331852e-005
1.772199768531801e-006	7.331904e+000	7.331908e-005
1.773339343890704e-006	7.331979e+000	7.331977e-005
1.774608472296460e-006	7.332063e+000	7.332059e-005
1.775650054430436e-006	7.332122e+000	7.332121e-005
1.776526978072679e-006	7.332157e+000	7.332154e-005
1.777358892382015e-006	7.332173e+000	7.332166e-005
1.778118501318935e-006	7.332172e+000	7.332169e-005
1.778846877862271e-006	7.332154e+000	7.332153e-005
1.779731911154805e-006	7.332114e+000	7.332098e-005
1.780014200854400e-006	7.332098e+000	7.332349e-005
1.780480706133682e-006	7.332062e+000	7.332079e-005
1.780774006444344e-006	7.332036e+000	7.332070e-005
1.781360607065669e-006	7.331979e+000	7.331988e-005
1.782139017663225e-006	7.331895e+000	7.331905e-005
1.782341003865237e-006	7.331871e+000	7.337586e-005
1.782341161012841e-006	7.331871e+000	7.287661e-005
1.782342670217450e-006	7.331871e+000	7.329005e-005
1.782778391296437e-006	7.331811e+000	7.331852e-005
1.783210341171343e-006	7.331750e+000	7.331759e-005
1.784074240921155e-006	7.331628e+000	7.331638e-005
1.785802040420778e-006	7.331399e+000	7.331407e-005
1.787687492040759e-006	7.331195e+000	7.331193e-005
1.788872828948602e-006	7.331105e+000	7.331106e-005
1.789409691951875e-006	7.331079e+000	7.331092e-005
1.789759199011605e-006	7.331070e+000	7.331092e-005
