time	V(vpwrout)	I(Pwrout)
Step Information: Freq=500K  (Run: 1/9)
3.864500638893549e-007	3.246424e+000	3.246426e-005
3.873974244246851e-007	3.246591e+000	3.246609e-005
3.875389437348850e-007	3.246620e+000	3.246641e-005
3.878219823552847e-007	3.246685e+000	3.246697e-005
3.883880595960841e-007	3.246821e+000	3.246822e-005
3.885295789062839e-007	3.246857e+000	3.246858e-005
3.888126175266836e-007	3.246931e+000	3.246930e-005
3.893786947674830e-007	3.247082e+000	3.247087e-005
3.895202140776829e-007	3.247120e+000	3.247126e-005
3.898032526980826e-007	3.247196e+000	3.247198e-005
3.903693299388820e-007	3.247349e+000	3.247355e-005
3.905108492490818e-007	3.247386e+000	3.247401e-005
3.907938878694815e-007	3.247460e+000	3.247483e-005
3.913599651102810e-007	3.247596e+000	3.247603e-005
3.924921195918797e-007	3.247829e+000	3.247826e-005
3.936842451705774e-007	3.248013e+000	3.248012e-005
3.945960295683432e-007	3.248096e+000	3.248096e-005
3.952454657275714e-007	3.248112e+000	3.248112e-005
3.961938160275851e-007	3.248074e+000	3.248076e-005
3.970618175044204e-007	3.247984e+000	3.247986e-005
3.981471330389447e-007	3.247815e+000	3.247820e-005
3.983005414859333e-007	3.247786e+000	3.247790e-005
3.986073583799105e-007	3.247718e+000	3.247716e-005
3.992209921678648e-007	3.247575e+000	3.247569e-005
3.994384636159743e-007	3.247521e+000	3.247513e-005
3.995444692702020e-007	3.247494e+000	3.247336e-005
3.999148686880967e-007	3.247397e+000	3.247379e-005
4.001765077361805e-007	3.247327e+000	3.247323e-005
4.006313665548730e-007	3.247203e+000	3.247201e-005
4.013368683363736e-007	3.247011e+000	3.247011e-005
4.015983286212671e-007	3.246940e+000	3.246944e-005
4.017381620226896e-007	3.246903e+000	3.246937e-005
4.017744303503555e-007	3.246893e+000	3.244732e-005
4.017746376944663e-007	3.246893e+000	3.237600e-005
4.017754914945931e-007	3.246893e+000	3.249677e-005
4.020513676591458e-007	3.246816e+000	3.246804e-005
4.023096846396514e-007	3.246747e+000	3.246738e-005
4.028263186006625e-007	3.246621e+000	3.246624e-005
4.038595865226848e-007	3.246401e+000	3.246400e-005
4.044023516104425e-007	3.246306e+000	3.246311e-005
4.046763424069042e-007	3.246267e+000	3.246275e-005
4.048337096277020e-007	3.246248e+000	3.246257e-005
4.049072013704633e-007	3.246240e+000	3.246246e-005
4.049577208976508e-007	3.246235e+000	3.246081e-005
4.049733780938301e-007	3.246233e+000	3.248514e-005
4.049741701199934e-007	3.246233e+000	3.248577e-005
4.049757541723200e-007	3.246233e+000	3.247460e-005
4.049789222769732e-007	3.246232e+000	3.245770e-005
4.049932201181266e-007	3.246230e+000	3.246249e-005
4.050122839063311e-007	3.246227e+000	3.246017e-005
4.050386949086213e-007	3.246223e+000	3.246212e-005
4.050688842835678e-007	3.246219e+000	3.246331e-005
4.051073258045160e-007	3.246213e+000	3.246338e-005
4.056470027269984e-007	3.246163e+000	3.246156e-005
4.058654475538477e-007	3.246153e+000	3.246148e-005
4.059136259380722e-007	3.246152e+000	3.246222e-005
4.059411105160583e-007	3.246152e+000	3.246179e-005
4.059584015607492e-007	3.246152e+000	3.246069e-005
4.059698313663915e-007	3.246152e+000	3.246219e-005
4.059810910202370e-007	3.246151e+000	3.246404e-005
4.059885234367066e-007	3.246151e+000	3.246323e-005
4.059982664419669e-007	3.246151e+000	3.246306e-005
4.060091768382850e-007	3.246151e+000	3.246404e-005
4.060261169092233e-007	3.246151e+000	3.246342e-005
4.060599970510999e-007	3.246152e+000	3.246202e-005
4.061225453734446e-007	3.246152e+000	3.246147e-005
4.061813477701645e-007	3.246153e+000	3.246107e-005
4.062726504836062e-007	3.246155e+000	3.246082e-005
4.064552559104896e-007	3.246162e+000	3.246113e-005
4.068204667642565e-007	3.246187e+000	3.246177e-005
4.074251407337907e-007	3.246251e+000	3.246246e-005
4.082247135481672e-007	3.246374e+000	3.246373e-005
4.092681527893090e-007	3.246578e+000	3.246580e-005
4.094234365974199e-007	3.246613e+000	3.246612e-005
4.097340042136417e-007	3.246690e+000	3.246682e-005
4.103551394460854e-007	3.246849e+000	3.246839e-005
4.105050641498681e-007	3.246888e+000	3.246878e-005
4.108049135574334e-007	3.246969e+000	3.246961e-005
4.114046123725641e-007	3.247131e+000	3.247134e-005
4.115545370763468e-007	3.247171e+000	3.247173e-005
4.118543864839121e-007	3.247252e+000	3.247246e-005
4.124540852990428e-007	3.247403e+000	3.247398e-005
4.136534829293041e-007	3.247685e+000	3.247687e-005
4.138119431530120e-007	3.247719e+000	3.247720e-005
4.141288636004280e-007	3.247778e+000	3.247776e-005
4.147627044952599e-007	3.247873e+000	3.247870e-005
4.160303862849237e-007	3.247998e+000	3.247995e-005
4.168476233792277e-007	3.248027e+000	3.248024e-005
4.177302016529850e-007	3.247996e+000	3.247995e-005
4.186264111635752e-007	3.247904e+000	3.247905e-005
4.199091256694562e-007	3.247695e+000	3.247696e-005
4.208695695833350e-007	3.247495e+000	3.247496e-005
4.213229504442060e-007	3.247388e+000	3.247388e-005
4.215709175145166e-007	3.247326e+000	3.247708e-005
4.217966931756874e-007	3.247268e+000	3.247289e-005
4.220222459789524e-007	3.247210e+000	3.247213e-005
4.223411349728614e-007	3.247128e+000	3.247135e-005
4.229789129606796e-007	3.246965e+000	3.246975e-005
4.234920074035238e-007	3.246838e+000	3.246832e-005
4.237135499283528e-007	3.246784e+000	3.246774e-005
4.237896411079252e-007	3.246766e+000	3.244635e-005
4.237897026478138e-007	3.246766e+000	3.290176e-005
4.237901137547096e-007	3.246765e+000	3.256400e-005
4.237905284616127e-007	3.246765e+000	3.237526e-005
4.238029696687057e-007	3.246762e+000	3.246901e-005
4.242143589165798e-007	3.246665e+000	3.246655e-005
4.246390187853531e-007	3.246576e+000	3.246579e-005
4.254883385228998e-007	3.246421e+000	3.246417e-005
4.258000990090526e-007	3.246372e+000	3.246368e-005
4.259707996020101e-007	3.246350e+000	3.246375e-005
4.260238302084654e-007	3.246344e+000	3.246393e-005
4.261170990213175e-007	3.246334e+000	3.246358e-005
4.264258787029883e-007	3.246306e+000	3.246307e-005
4.267787697677550e-007	3.246282e+000	3.246291e-005
4.269394386799008e-007	3.246275e+000	3.246282e-005
4.272607765041925e-007	3.246267e+000	3.246242e-005
4.273333932827619e-007	3.246266e+000	3.246251e-005
4.273947418897551e-007	3.246266e+000	3.246331e-005
4.274186369278085e-007	3.246266e+000	3.246334e-005
4.275883581046666e-007	3.246269e+000	3.246253e-005
4.277823251639331e-007	3.246275e+000	3.246280e-005
4.281702592824660e-007	3.246300e+000	3.246302e-005
4.289461275195318e-007	3.246386e+000	3.246387e-005
4.300473890889286e-007	3.246556e+000	3.246542e-005
4.301593823033663e-007	3.246577e+000	3.246560e-005
4.303833687322417e-007	3.246625e+000	3.246610e-005
4.308313415899926e-007	3.246730e+000	3.246729e-005
4.317272873054944e-007	3.246953e+000	3.246954e-005
4.319178632042511e-007	3.247003e+000	3.247002e-005
4.322990150017644e-007	3.247106e+000	3.247103e-005
4.330613185967910e-007	3.247313e+000	3.247314e-005
4.332139805117372e-007	3.247355e+000	3.247359e-005
4.335193043416295e-007	3.247436e+000	3.247446e-005
4.341299520014141e-007	3.247589e+000	3.247597e-005
4.353512473209833e-007	3.247850e+000	3.247851e-005
4.367891560817960e-007	3.248077e+000	3.248077e-005
4.378065489880518e-007	3.248169e+000	3.248172e-005
4.384811119844160e-007	3.248183e+000	3.248186e-005
4.393552477607207e-007	3.248147e+000	3.248148e-005
4.402652000143191e-007	3.248052e+000	3.248054e-005
4.415786317386233e-007	3.247838e+000	3.247840e-005
4.426102371916643e-007	3.247624e+000	3.247625e-005
4.434373585918084e-007	3.247430e+000	3.247429e-005
4.437978231237220e-007	3.247343e+000	3.247329e-005
4.439674487218146e-007	3.247301e+000	3.247325e-005
4.443758800788128e-007	3.247201e+000	3.247163e-005
4.445748195099877e-007	3.247154e+000	3.247131e-005
4.449349866191745e-007	3.247072e+000	3.247057e-005
4.456532777627899e-007	3.246916e+000	3.246913e-005
4.459071445628553e-007	3.246864e+000	3.246843e-005
4.460152172853235e-007	3.246843e+000	3.244635e-005
4.460152921699163e-007	3.246843e+000	3.280854e-005
4.460153699302242e-007	3.246843e+000	3.232234e-005
4.460154552726935e-007	3.246843e+000	3.204021e-005
4.460155907944727e-007	3.246843e+000	3.227407e-005
4.460158242610161e-007	3.246843e+000	3.242493e-005
4.460831365987631e-007	3.246830e+000	3.246839e-005
4.462767438531114e-007	3.246794e+000	3.246769e-005
4.465348868589090e-007	3.246750e+000	3.246736e-005
4.470511728705042e-007	3.246673e+000	3.246677e-005
4.472726116317183e-007	3.246644e+000	3.246657e-005
4.474551271480799e-007	3.246624e+000	3.246641e-005
4.476752383706624e-007	3.246603e+000	3.246609e-005
4.478741235157450e-007	3.246588e+000	3.246597e-005
4.481399271173075e-007	3.246573e+000	3.246576e-005
4.483041686463596e-007	3.246566e+000	3.246563e-005
4.486326517044636e-007	3.246558e+000	3.246565e-005
4.486946343620906e-007	3.246558e+000	3.246521e-005
4.487257344592048e-007	3.246558e+000	3.246623e-005
4.487408411133764e-007	3.246558e+000	3.246727e-005
4.487586451211115e-007	3.246558e+000	3.246715e-005
4.487942531365816e-007	3.246558e+000	3.246590e-005
4.488654691675220e-007	3.246559e+000	3.246583e-005
4.490079012294027e-007	3.246562e+000	3.246563e-005
4.492927653531640e-007	3.246574e+000	3.246565e-005
4.498624936006868e-007	3.246622e+000	3.246618e-005
4.509471306993010e-007	3.246771e+000	3.246774e-005
4.521016066830768e-007	3.246984e+000	3.246986e-005
4.522863341184148e-007	3.247025e+000	3.247025e-005
4.526557889890906e-007	3.247117e+000	3.247114e-005
4.533946987304424e-007	3.247307e+000	3.247304e-005
4.535480900747226e-007	3.247348e+000	3.247347e-005
4.538548727632829e-007	3.247432e+000	3.247436e-005
4.544684381404036e-007	3.247599e+000	3.247605e-005
4.546218294846838e-007	3.247641e+000	3.247646e-005
4.549286121732441e-007	3.247723e+000	3.247724e-005
4.555421775503648e-007	3.247878e+000	3.247876e-005
4.567693083046062e-007	3.248150e+000	3.248149e-005
4.579012198838268e-007	3.248348e+000	3.248348e-005
4.587804792385729e-007	3.248448e+000	3.248451e-005
4.596168541323828e-007	3.248491e+000	3.248497e-005
4.604385487208867e-007	3.248486e+000	3.248487e-005
4.611816715018952e-007	3.248435e+000	3.248430e-005
4.623718859297826e-007	3.248282e+000	3.248276e-005
4.635758280408676e-007	3.248075e+000	3.248082e-005
4.637231895408318e-007	3.248045e+000	3.248053e-005
4.640179125407601e-007	3.247980e+000	3.247987e-005
4.646073585406169e-007	3.247846e+000	3.247849e-005
4.652880405383070e-007	3.247690e+000	3.247691e-005
4.662441016072971e-007	3.247479e+000	3.247477e-005
4.672639683315458e-007	3.247272e+000	3.247266e-005
4.676225232109346e-007	3.247206e+000	3.247192e-005
4.679521633303333e-007	3.247154e+000	3.247165e-005
4.681197566513788e-007	3.247130e+000	3.247527e-005
4.681236805447858e-007	3.247130e+000	3.245495e-005
4.681237201394038e-007	3.247130e+000	3.260374e-005
4.681237993286397e-007	3.247130e+000	3.341897e-005
4.681238661561440e-007	3.247130e+000	3.375877e-005
4.681240557477796e-007	3.247130e+000	3.253108e-005
4.681242118191986e-007	3.247130e+000	3.225647e-005
4.681254426640090e-007	3.247129e+000	3.246590e-005
4.681320736982251e-007	3.247128e+000	3.248189e-005
4.681385074361841e-007	3.247128e+000	3.247451e-005
4.681507104042953e-007	3.247126e+000	3.246963e-005
4.681643827984390e-007	3.247124e+000	3.247059e-005
4.681772372719235e-007	3.247122e+000	3.247149e-005
4.681895136203474e-007	3.247121e+000	3.246965e-005
4.682020612335204e-007	3.247119e+000	3.246777e-005
4.682294760783694e-007	3.247115e+000	3.247051e-005
4.682862501794268e-007	3.247108e+000	3.247098e-005
4.684995481842220e-007	3.247081e+000	3.247079e-005
4.686639552025829e-007	3.247063e+000	3.247070e-005
4.689927692393047e-007	3.247035e+000	3.247041e-005
4.696503973127482e-007	3.246997e+000	3.247001e-005
4.699499268685243e-007	3.246988e+000	3.246980e-005
4.700824051199292e-007	3.246987e+000	3.246931e-005
4.701277647480825e-007	3.246987e+000	3.246940e-005
4.703522490503577e-007	3.246991e+000	3.247025e-005
4.705949934760525e-007	3.247000e+000	3.247011e-005
4.710804823274421e-007	3.247036e+000	3.247038e-005
4.720514600302214e-007	3.247155e+000	3.247157e-005
4.732058762800405e-007	3.247348e+000	3.247361e-005
4.733579271217009e-007	3.247380e+000	3.247396e-005
4.736620288050216e-007	3.247450e+000	3.247468e-005
4.742702321716631e-007	3.247598e+000	3.247603e-005
4.744222830133234e-007	3.247636e+000	3.247638e-005
4.747263846966441e-007	3.247716e+000	3.247714e-005
4.753345880632856e-007	3.247880e+000	3.247879e-005
4.754866389049459e-007	3.247921e+000	3.247922e-005
4.757907405882666e-007	3.248003e+000	3.248007e-005
4.763989439549081e-007	3.248165e+000	3.248170e-005
4.773329339593253e-007	3.248397e+000	3.248401e-005
4.783666306112029e-007	3.248620e+000	3.248622e-005
4.793397510980913e-007	3.248778e+000	3.248776e-005
4.805891987525364e-007	3.248904e+000	3.248902e-005
4.813449862294351e-007	3.248931e+000	3.248932e-005
4.821934548499148e-007	3.248906e+000	3.248909e-005
4.830530394595936e-007	3.248829e+000	3.248830e-005
4.843206997566941e-007	3.248658e+000	3.248656e-005
4.844230285391973e-007	3.248641e+000	3.248638e-005
4.846276861042037e-007	3.248602e+000	3.248597e-005
4.850370012342165e-007	3.248520e+000	3.248516e-005
4.858556314942419e-007	3.248347e+000	3.248344e-005
4.867072318106583e-007	3.248162e+000	3.248162e-005
4.877807212028305e-007	3.247938e+000	3.247941e-005
4.888636926082580e-007	3.247741e+000	3.247741e-005
4.897270351621573e-007	3.247614e+000	3.247612e-005
4.901352902673229e-007	3.247568e+000	3.247555e-005
4.902708320047051e-007	3.247556e+000	3.292679e-005
4.902709374788628e-007	3.247556e+000	3.321965e-005
4.902710781110730e-007	3.247556e+000	3.274282e-005
4.902714296915986e-007	3.247556e+000	3.242493e-005
4.902802895208443e-007	3.247555e+000	3.247584e-005
4.902892899823004e-007	3.247554e+000	3.247460e-005
4.903072909052125e-007	3.247553e+000	3.247677e-005
4.903432927510367e-007	3.247550e+000	3.247592e-005
4.903814760941552e-007	3.247547e+000	3.247568e-005
4.905056908128609e-007	3.247538e+000	3.247568e-005
4.909120366906773e-007	3.247518e+000	3.247522e-005
4.910467617209142e-007	3.247513e+000	3.247522e-005
4.913162117813882e-007	3.247509e+000	3.247485e-005
4.913838219929110e-007	3.247508e+000	3.247475e-005
4.914165443773920e-007	3.247508e+000	3.247551e-005
4.914441295500423e-007	3.247508e+000	3.247662e-005
4.914717724998172e-007	3.247508e+000	3.247662e-005
4.918587737966650e-007	3.247518e+000	3.247510e-005
4.923010609930626e-007	3.247546e+000	3.247551e-005
4.931856353858577e-007	3.247643e+000	3.247645e-005
4.943548327115148e-007	3.247822e+000	3.247832e-005
4.944887151370366e-007	3.247848e+000	3.247858e-005
4.947564799880801e-007	3.247906e+000	3.247908e-005
4.952920096901672e-007	3.248032e+000	3.248026e-005
4.963630690943414e-007	3.248303e+000	3.248302e-005
4.974802439094807e-007	3.248597e+000	3.248595e-005
4.985181833856340e-007	3.248858e+000	3.248858e-005
4.997955301755445e-007	3.249136e+000	3.249138e-005
5.008815512975052e-007	3.249318e+000	3.249319e-005
5.017611408664154e-007	3.249411e+000	3.249411e-005
5.026125666523189e-007	3.249448e+000	3.249448e-005
5.035019224362595e-007	3.249433e+000	3.249433e-005
5.043105092902769e-007	3.249370e+000	3.249368e-005
5.055527504354222e-007	3.249201e+000	3.249197e-005
5.068000532177714e-007	3.248981e+000	3.248985e-005
5.069841789881946e-007	3.248944e+000	3.248948e-005
5.073524305290408e-007	3.248866e+000	3.248865e-005
5.080889336107335e-007	3.248708e+000	3.248702e-005
5.089428176701941e-007	3.248531e+000	3.248525e-005
5.097793314342744e-007	3.248373e+000	3.248372e-005
5.106364698464223e-007	3.248240e+000	3.248245e-005
5.114564434927414e-007	3.248147e+000	3.248154e-005
5.122657645405437e-007	3.248096e+000	3.248102e-005
5.129373827444830e-007	3.248087e+000	3.248094e-005
5.135945411982319e-007	3.248115e+000	3.248121e-005
5.146200955258622e-007	3.248221e+000	3.248223e-005
5.158230509809439e-007	3.248402e+000	3.248387e-005
5.162271709018061e-007	3.248489e+000	3.248484e-005
5.166890222399344e-007	3.248597e+000	3.248600e-005
5.176127249161910e-007	3.248826e+000	3.248822e-005
5.177832465032193e-007	3.248870e+000	3.248866e-005
5.181242896772759e-007	3.248961e+000	3.248961e-005
5.188063760253891e-007	3.249142e+000	3.249145e-005
5.197840343585969e-007	3.249391e+000	3.249391e-005
5.207521043980377e-007	3.249613e+000	3.249609e-005
5.217316594305624e-007	3.249796e+000	3.249796e-005
5.227150585081926e-007	3.249927e+000	3.249929e-005
5.236314149153748e-007	3.249997e+000	3.249997e-005
5.242769346446088e-007	3.250008e+000	3.250009e-005
5.251332897322347e-007	3.249973e+000	3.249975e-005
5.260478955443041e-007	3.249887e+000	3.249887e-005
5.271027417095055e-007	3.249733e+000	3.249734e-005
5.281697708734040e-007	3.249536e+000	3.249538e-005
5.291697738530990e-007	3.249331e+000	3.249331e-005
5.300950843219794e-007	3.249141e+000	3.249143e-005
5.313146097602039e-007	3.248918e+000	3.248920e-005
5.323190342134073e-007	3.248772e+000	3.248773e-005
5.331241675576250e-007	3.248695e+000	3.248694e-005
5.338724326753634e-007	3.248662e+000	3.248658e-005
5.346126454249379e-007	3.248667e+000	3.248666e-005
5.353603440290345e-007	3.248718e+000	3.248718e-005
5.365246951698696e-007	3.248869e+000	3.248870e-005
5.377706944060088e-007	3.249091e+000	3.249097e-005
5.379590327269316e-007	3.249132e+000	3.249138e-005
5.383357093687773e-007	3.249223e+000	3.249225e-005
5.390890626524687e-007	3.249413e+000	3.249411e-005
5.400445014525262e-007	3.249661e+000	3.249658e-005
5.410374975309843e-007	3.249913e+000	3.249914e-005
5.420138467502854e-007	3.250139e+000	3.250141e-005
5.429948274490739e-007	3.250321e+000	3.250321e-005
5.443446979447327e-007	3.250492e+000	3.250491e-005
5.452744670611458e-007	3.250548e+000	3.250551e-005
5.460471915395958e-007	3.250545e+000	3.250548e-005
5.467897208218479e-007	3.250497e+000	3.250498e-005
5.479463520831347e-007	3.250358e+000	3.250357e-005
5.490643556282759e-007	3.250172e+000	3.250169e-005
5.500377030350403e-007	3.249979e+000	3.249976e-005
5.509112765814590e-007	3.249795e+000	3.249794e-005
5.518050739499977e-007	3.249612e+000	3.249614e-005
5.526548115585003e-007	3.249457e+000	3.249460e-005
5.535115661506533e-007	3.249329e+000	3.249335e-005
5.543639130204387e-007	3.249236e+000	3.249235e-005
5.548869380069440e-007	3.249198e+000	3.249196e-005
5.550633945160163e-007	3.249189e+000	3.248702e-005
5.550829202392429e-007	3.249188e+000	3.249074e-005
5.550994868880056e-007	3.249188e+000	3.248952e-005
5.551317982420459e-007	3.249187e+000	3.249198e-005
5.551899216165086e-007	3.249185e+000	3.249198e-005
5.553010431963657e-007	3.249183e+000	3.249198e-005
5.554891753213864e-007	3.249181e+000	3.249198e-005
5.555141839713805e-007	3.249180e+000	3.249198e-005
5.555319309455119e-007	3.249180e+000	3.249198e-005
5.555409441281497e-007	3.249180e+000	3.249288e-005
5.555506166249346e-007	3.249180e+000	3.249384e-005
5.555699616185044e-007	3.249180e+000	3.249322e-005
5.556086516056440e-007	3.249181e+000	3.249191e-005
5.556860315799231e-007	3.249181e+000	3.249171e-005
5.558407915284814e-007	3.249184e+000	3.249169e-005
5.561503114255980e-007	3.249197e+000	3.249191e-005
5.567693512198311e-007	3.249244e+000	3.249241e-005
5.579069343235308e-007	3.249390e+000	3.249390e-005
5.590916535696150e-007	3.249607e+000	3.249607e-005
5.602120621069909e-007	3.249861e+000	3.249861e-005
5.612198837735718e-007	3.250115e+000	3.250114e-005
5.622453648077068e-007	3.250373e+000	3.250373e-005
5.633092190055657e-007	3.250615e+000	3.250617e-005
5.646831269148441e-007	3.250860e+000	3.250864e-005
5.659172420835206e-007	3.251004e+000	3.251010e-005
5.666836797697776e-007	3.251042e+000	3.251049e-005
5.674668588309184e-007	3.251031e+000	3.251038e-005
5.682377889188272e-007	3.250976e+000	3.250979e-005
5.694414480070536e-007	3.250820e+000	3.250822e-005
5.707120515723640e-007	3.250603e+000	3.250603e-005
5.709209851413910e-007	3.250561e+000	3.250560e-005
5.713388522794451e-007	3.250472e+000	3.250468e-005
5.721745865555534e-007	3.250292e+000	3.250290e-005
5.733074107755680e-007	3.250058e+000	3.250061e-005
5.741964975369898e-007	3.249895e+000	3.249897e-005
5.750974851375911e-007	3.249759e+000	3.249764e-005
5.754788720603584e-007	3.249712e+000	3.249722e-005
5.756115757008409e-007	3.249698e+000	3.242493e-005
5.756124051603011e-007	3.249698e+000	3.257394e-005
5.756246483845512e-007	3.249697e+000	3.249819e-005
5.756377078237511e-007	3.249695e+000	3.249571e-005
5.756638267021512e-007	3.249693e+000	3.249650e-005
5.757140052395087e-007	3.249688e+000	3.249757e-005
5.757647739962636e-007	3.249684e+000	3.249710e-005
5.758466287322434e-007	3.249677e+000	3.249691e-005
5.759622910940024e-007	3.249668e+000	3.249656e-005
5.761936158175204e-007	3.249654e+000	3.249637e-005
5.766562652645565e-007	3.249635e+000	3.249637e-005
5.768897635339756e-007	3.249629e+000	3.249632e-005
5.769713661455147e-007	3.249628e+000	3.249637e-005
5.770090201842975e-007	3.249628e+000	3.249624e-005
5.770237028861707e-007	3.249628e+000	3.249593e-005
5.770377073385521e-007	3.249628e+000	3.249571e-005
5.770657162433149e-007	3.249628e+000	3.249586e-005
5.771217340528405e-007	3.249629e+000	3.249633e-005
5.772337696718916e-007	3.249630e+000	3.249656e-005
5.774578409099939e-007	3.249637e+000	3.249637e-005
5.779059833861985e-007	3.249663e+000	3.249649e-005
5.788022683386078e-007	3.249753e+000	3.249750e-005
5.799172217553775e-007	3.249926e+000	3.249927e-005
5.812069340702983e-007	3.250191e+000	3.250191e-005
5.823682019992361e-007	3.250467e+000	3.250460e-005
5.825485497583280e-007	3.250512e+000	3.250508e-005
5.829092452765118e-007	3.250604e+000	3.250607e-005
5.836306363128794e-007	3.250781e+000	3.250782e-005
5.848997954932563e-007	3.251053e+000	3.251052e-005
5.864319392375416e-007	3.251305e+000	3.251306e-005
5.874734234204257e-007	3.251410e+000	3.251412e-005
5.881191224986800e-007	3.251432e+000	3.251436e-005
5.889355145067204e-007	3.251412e+000	3.251417e-005
5.897566315763868e-007	3.251344e+000	3.251345e-005
5.910213775940988e-007	3.251166e+000	3.251162e-005
5.923265053306071e-007	3.250927e+000	3.250920e-005
5.925168871663510e-007	3.250888e+000	3.250879e-005
5.928976508378390e-007	3.250803e+000	3.250795e-005
5.936591781808147e-007	3.250635e+000	3.250635e-005
5.947864085037409e-007	3.250398e+000	3.250399e-005
5.957189627099464e-007	3.250221e+000	3.250221e-005
5.961530701775053e-007	3.250149e+000	3.250144e-005
5.963828042958164e-007	3.250115e+000	3.246301e-005
5.963829202532427e-007	3.250115e+000	3.242493e-005
5.963831167562382e-007	3.250115e+000	3.224136e-005
5.963835752108953e-007	3.250115e+000	3.263354e-005
5.963878541210280e-007	3.250114e+000	3.250564e-005
5.963927443040368e-007	3.250114e+000	3.250440e-005
5.964025246700545e-007	3.250112e+000	3.250564e-005
5.964220854020897e-007	3.250110e+000	3.250208e-005
5.964535117632405e-007	3.250105e+000	3.250130e-005
5.964848275201712e-007	3.250101e+000	3.250203e-005
5.965273244205907e-007	3.250095e+000	3.250114e-005
5.966707634541418e-007	3.250077e+000	3.250069e-005
5.968147898446855e-007	3.250060e+000	3.250075e-005
5.971028426257731e-007	3.250031e+000	3.250040e-005
5.976789481879482e-007	3.249985e+000	3.249970e-005
5.979525610550935e-007	3.249970e+000	3.249948e-005
5.982081831518502e-007	3.249961e+000	3.249924e-005
5.984457476217650e-007	3.249958e+000	3.250059e-005
5.984782142541990e-007	3.249958e+000	3.250177e-005
5.984940233042090e-007	3.249958e+000	3.250055e-005
5.985045436472047e-007	3.249958e+000	3.249943e-005
5.985163261411831e-007	3.249958e+000	3.250025e-005
5.985312788752582e-007	3.249958e+000	3.250067e-005
5.985611843434084e-007	3.249958e+000	3.249943e-005
5.986209952797088e-007	3.249958e+000	3.249951e-005
5.987406171523096e-007	3.249960e+000	3.249971e-005
5.989798608975111e-007	3.249967e+000	3.249976e-005
5.994583483879141e-007	3.249996e+000	3.249991e-005
6.004153233687201e-007	3.250095e+000	3.250091e-005
6.014944168530678e-007	3.250265e+000	3.250262e-005
6.028723782574526e-007	3.250540e+000	3.250535e-005
6.030460694595704e-007	3.250579e+000	3.250575e-005
6.033934518638057e-007	3.250664e+000	3.250661e-005
6.040882166722764e-007	3.250834e+000	3.250830e-005
6.053073448271245e-007	3.251129e+000	3.251128e-005
6.054923343625437e-007	3.251172e+000	3.251173e-005
6.058623134333821e-007	3.251252e+000	3.251256e-005
6.066022715750589e-007	3.251392e+000	3.251393e-005
6.079639792007048e-007	3.251585e+000	3.251585e-005
6.090131499217145e-007	3.251672e+000	3.251674e-005
6.097208426238619e-007	3.251684e+000	3.251687e-005
6.105335903791189e-007	3.251647e+000	3.251650e-005
6.115108177646628e-007	3.251544e+000	3.251545e-005
6.127933179575910e-007	3.251348e+000	3.251341e-005
6.129739642188539e-007	3.251315e+000	3.251307e-005
6.133352567413799e-007	3.251239e+000	3.251231e-005
6.140578417864318e-007	3.251080e+000	3.251074e-005
6.152276033005771e-007	3.250816e+000	3.250819e-005
6.154084868349518e-007	3.250775e+000	3.250781e-005
6.157702539037011e-007	3.250696e+000	3.250706e-005
6.164937880411999e-007	3.250545e+000	3.250543e-005
6.169049627925799e-007	3.250465e+000	3.250454e-005
6.171253804059463e-007	3.250425e+000	3.250432e-005
6.172073843054040e-007	3.250410e+000	3.246475e-005
6.172074541036803e-007	3.250410e+000	3.337860e-005
6.172076130579101e-007	3.250410e+000	3.227878e-005
6.172077434935261e-007	3.250410e+000	3.251227e-005
6.172079690793932e-007	3.250410e+000	3.256943e-005
6.172083162099106e-007	3.250410e+000	3.242493e-005
6.172164242217534e-007	3.250408e+000	3.250554e-005
6.172236944234583e-007	3.250407e+000	3.250379e-005
6.172377470567711e-007	3.250405e+000	3.250437e-005
6.172640494755917e-007	3.250400e+000	3.250362e-005
6.172902256574927e-007	3.250396e+000	3.250409e-005
6.173245025058366e-007	3.250390e+000	3.250365e-005
6.174236238855236e-007	3.250373e+000	3.250419e-005
6.176697080126183e-007	3.250334e+000	3.250323e-005
6.179948495116044e-007	3.250289e+000	3.250275e-005
6.186451325095766e-007	3.250221e+000	3.250215e-005
6.195802815344415e-007	3.250158e+000	3.250158e-005
6.199596562180770e-007	3.250145e+000	3.250161e-005
6.200786418591925e-007	3.250144e+000	3.250158e-005
6.201570906680645e-007	3.250145e+000	3.250153e-005
6.202385953894850e-007	3.250146e+000	3.250163e-005
6.205308122476822e-007	3.250154e+000	3.250176e-005
6.209204347252784e-007	3.250176e+000	3.250186e-005
6.216996796804709e-007	3.250250e+000	3.250250e-005
6.227475437695652e-007	3.250400e+000	3.250400e-005
6.240024732171571e-007	3.250630e+000	3.250631e-005
6.241752211571070e-007	3.250666e+000	3.250667e-005
6.245207170370069e-007	3.250745e+000	3.250747e-005
6.252117087968065e-007	3.250907e+000	3.250908e-005
6.264115193583144e-007	3.251189e+000	3.251190e-005
6.266222478158117e-007	3.251237e+000	3.251239e-005
6.270437047308063e-007	3.251328e+000	3.251329e-005
6.278866185607953e-007	3.251486e+000	3.251482e-005
