time	V(vpwrout)	I(Pwrout)
Step Information: Lmatch=1n  (Run: 1/25)
5.872711393721718e-06	1.056860e+00	1.056860e-05
5.882477018721717e-06	1.056960e+00	1.056960e-05
5.890676317462328e-06	1.057024e+00	1.057024e-05
5.897615769779007e-06	1.057055e+00	1.057055e-05
5.902240072307012e-06	1.057059e+00	1.057059e-05
5.906815101408142e-06	1.057048e+00	1.057048e-05
5.913305981844178e-06	1.057016e+00	1.057016e-05
5.921072871511237e-06	1.056964e+00	1.056964e-05
5.930838496511237e-06	1.056903e+00	1.056903e-05
5.940604121511236e-06	1.056860e+00	1.056860e-05
5.945354167053544e-06	1.056855e+00	1.056855e-05
5.950855334366005e-06	1.056866e+00	1.056866e-05
5.956473134867207e-06	1.056893e+00	1.056894e-05
5.964320146822072e-06	1.056947e+00	1.056947e-05
5.972713265062657e-06	1.057008e+00	1.057008e-05
5.980220422649493e-06	1.057055e+00	1.057055e-05
5.987132416739501e-06	1.057080e+00	1.057080e-05
5.991979391368791e-06	1.057083e+00	1.057084e-05
5.996858230021839e-06	1.057071e+00	1.057071e-05
6.003485870855547e-06	1.057035e+00	1.057035e-05
6.011206953909355e-06	1.056975e+00	1.056975e-05
6.020714191884404e-06	1.056897e+00	1.056897e-05
6.030479816884404e-06	1.056831e+00	1.056831e-05
6.037718227501568e-06	1.056805e+00	1.056805e-05
6.042711977311166e-06	1.056805e+00	1.056805e-05
6.047361619179123e-06	1.056819e+00	1.056819e-05
6.054335891093859e-06	1.056860e+00	1.056860e-05
6.062150520639969e-06	1.056918e+00	1.056918e-05
6.071916145639969e-06	1.056991e+00	1.056991e-05
6.081681770639968e-06	1.057046e+00	1.057046e-05
6.087171272037308e-06	1.057060e+00	1.057060e-05
6.091930323080599e-06	1.057059e+00	1.057059e-05
6.096688862472791e-06	1.057046e+00	1.057045e-05
6.103655000147412e-06	1.057013e+00	1.057013e-05
6.111331280699432e-06	1.056970e+00	1.056971e-05
6.121096905699431e-06	1.056925e+00	1.056925e-05
6.128640987641261e-06	1.056908e+00	1.056909e-05
6.134616451794288e-06	1.056916e+00	1.056916e-05
6.140809673328924e-06	1.056945e+00	1.056945e-05
6.148545782984118e-06	1.057006e+00	1.057007e-05
6.157405833073571e-06	1.057094e+00	1.057094e-05
6.164509269632698e-06	1.057168e+00	1.057167e-05
6.171174880971145e-06	1.057229e+00	1.057229e-05
6.177852336047703e-06	1.057275e+00	1.057275e-05
6.184197127700328e-06	1.057303e+00	1.057303e-05
6.188617349651720e-06	1.057312e+00	1.057312e-05
6.192404934266093e-06	1.057313e+00	1.057313e-05
6.196043521677085e-06	1.057310e+00	1.057310e-05
6.202075604342789e-06	1.057300e+00	1.057300e-05
6.208603717521818e-06	1.057291e+00	1.057291e-05
6.215264819827428e-06	1.057292e+00	1.057292e-05
6.222754848530709e-06	1.057313e+00	1.057313e-05
6.230579831407366e-06	1.057366e+00	1.057365e-05
6.239519539920690e-06	1.057460e+00	1.057460e-05
6.249107185423017e-06	1.057589e+00	1.057589e-05
6.257731494496808e-06	1.057713e+00	1.057713e-05
6.266469020210816e-06	1.057824e+00	1.057824e-05
6.276234645210816e-06	1.057918e+00	1.057918e-05
6.283406623794340e-06	1.057961e+00	1.057961e-05
6.288479678866514e-06	1.057977e+00	1.057977e-05
6.292326222232862e-06	1.057981e+00	1.057981e-05
6.296469936359472e-06	1.057982e+00	1.057982e-05
6.300703473424366e-06	1.057981e+00	1.057981e-05
6.307841190858038e-06	1.057983e+00	1.057982e-05
6.314726478512755e-06	1.057994e+00	1.057994e-05
6.321883501219593e-06	1.058024e+00	1.058024e-05
6.329874209908472e-06	1.058080e+00	1.058080e-05
6.338388379975140e-06	1.058161e+00	1.058160e-05
6.347969872948431e-06	1.058260e+00	1.058260e-05
6.357735497948431e-06	1.058348e+00	1.058348e-05
6.367501122948430e-06	1.058408e+00	1.058408e-05
6.372517980534081e-06	1.058420e+00	1.058420e-05
6.378128186691615e-06	1.058414e+00	1.058414e-05
6.383872872146742e-06	1.058390e+00	1.058390e-05
6.392346135521346e-06	1.058337e+00	1.058337e-05
6.401818028352017e-06	1.058270e+00	1.058270e-05
6.411583653352016e-06	1.058210e+00	1.058210e-05
6.418915114642377e-06	1.058180e+00	1.058180e-05
6.423528262110478e-06	1.058170e+00	1.058169e-05
6.426767290124367e-06	1.058168e+00	1.058167e-05
6.430509417853516e-06	1.058170e+00	1.058169e-05
6.434324001800496e-06	1.058174e+00	1.058174e-05
6.440068508791268e-06	1.058182e+00	1.058182e-05
6.445623032132274e-06	1.058184e+00	1.058184e-05
6.455388657132273e-06	1.058164e+00	1.058164e-05
6.464662573793593e-06	1.058107e+00	1.058107e-05
6.474428198793592e-06	1.057999e+00	1.057999e-05
6.484193823793592e-06	1.057850e+00	1.057850e-05
6.493959448793591e-06	1.057678e+00	1.057678e-05
6.501023184097907e-06	1.057552e+00	1.057552e-05
6.506592424557386e-06	1.057458e+00	1.057457e-05
6.508922893532380e-06	1.057420e+00	1.057422e-05
6.508960793904105e-06	1.057420e+00	1.057393e-05
6.509037982006637e-06	1.057419e+00	1.057447e-05
6.510722778372412e-06	1.057394e+00	1.057395e-05
6.512044807242536e-06	1.057375e+00	1.057375e-05
6.513883232967063e-06	1.057350e+00	1.057350e-05
6.514860164788137e-06	1.057337e+00	1.057346e-05
6.516242416178600e-06	1.057320e+00	1.057321e-05
6.518085418032549e-06	1.057298e+00	1.057298e-05
6.521454446096458e-06	1.057262e+00	1.057261e-05
6.525578165526772e-06	1.057221e+00	1.057221e-05
6.531231689294980e-06	1.057171e+00	1.057170e-05
6.537362074288494e-06	1.057117e+00	1.057118e-05
6.544621254789293e-06	1.057049e+00	1.057049e-05
6.552245090714626e-06	1.056968e+00	1.056968e-05
6.554207330550596e-06	1.056944e+00	1.056944e-05
6.556081450074901e-06	1.056918e+00	1.056919e-05
6.557774015460991e-06	1.056894e+00	1.056894e-05
6.559052427627078e-06	1.056875e+00	1.056875e-05
6.559856284244683e-06	1.056862e+00	1.056865e-05
6.560158404825288e-06	1.056857e+00	1.056679e-05
6.560160115902541e-06	1.056857e+00	1.057237e-05
6.562691330605576e-06	1.056813e+00	1.056813e-05
6.565220630849631e-06	1.056765e+00	1.056765e-05
6.570279231337741e-06	1.056659e+00	1.056660e-05
6.580044856337741e-06	1.056438e+00	1.056439e-05
6.589810481337740e-06	1.056211e+00	1.056211e-05
6.599576106337740e-06	1.055997e+00	1.055997e-05
6.609341731337739e-06	1.055817e+00	1.055817e-05
6.619107356337739e-06	1.055677e+00	1.055677e-05
6.628872981337739e-06	1.055570e+00	1.055570e-05
6.638638606337738e-06	1.055478e+00	1.055478e-05
6.648404231337738e-06	1.055377e+00	1.055377e-05
6.658169856337737e-06	1.055250e+00	1.055250e-05
6.667935481337737e-06	1.055092e+00	1.055092e-05
6.674692895469221e-06	1.054958e+00	1.054958e-05
6.677023585381404e-06	1.054897e+00	1.054892e-05
6.677130071329347e-06	1.054893e+00	1.054897e-05
6.679552546048698e-06	1.054814e+00	1.054813e-05
6.681259154232642e-06	1.054758e+00	1.054758e-05
6.684310643087891e-06	1.054661e+00	1.054661e-05
6.689508245671573e-06	1.054505e+00	1.054506e-05
6.699082001203445e-06	1.054256e+00	1.054257e-05
6.708847626203444e-06	1.054052e+00	1.054052e-05
6.713057701664793e-06	1.053986e+00	1.053986e-05
6.716111134474707e-06	1.053952e+00	1.053952e-05
6.718997553446136e-06	1.053928e+00	1.053928e-05
6.721127417589619e-06	1.053915e+00	1.053915e-05
6.723117861974552e-06	1.053906e+00	1.053906e-05
6.724264869341876e-06	1.053902e+00	1.053903e-05
6.725277351971655e-06	1.053900e+00	1.053900e-05
6.726355392335303e-06	1.053899e+00	1.053899e-05
6.727207317588091e-06	1.053899e+00	1.053898e-05
6.728237065184736e-06	1.053899e+00	1.053898e-05
6.729307055553936e-06	1.053899e+00	1.053899e-05
6.730286276430973e-06	1.053900e+00	1.053900e-05
6.732244718185048e-06	1.053904e+00	1.053904e-05
6.735517656053248e-06	1.053913e+00	1.053913e-05
6.740646434384970e-06	1.053932e+00	1.053932e-05
6.747057802771673e-06	1.053962e+00	1.053962e-05
6.755251978869419e-06	1.054000e+00	1.054001e-05
6.765017603869418e-06	1.054042e+00	1.054042e-05
6.772349698957695e-06	1.054066e+00	1.054067e-05
6.778537654838418e-06	1.054083e+00	1.054083e-05
6.785764751993869e-06	1.054101e+00	1.054101e-05
6.792741477293241e-06	1.054124e+00	1.054124e-05
6.802507102293240e-06	1.054174e+00	1.054174e-05
6.812272727293240e-06	1.054253e+00	1.054253e-05
6.822038352293240e-06	1.054364e+00	1.054365e-05
6.831803977293239e-06	1.054505e+00	1.054505e-05
6.841569602293239e-06	1.054663e+00	1.054663e-05
6.851335227293239e-06	1.054825e+00	1.054825e-05
6.861100852293238e-06	1.054982e+00	1.054982e-05
6.870866477293238e-06	1.055128e+00	1.055128e-05
6.880632102293237e-06	1.055266e+00	1.055266e-05
6.890397727293237e-06	1.055404e+00	1.055404e-05
6.900163352293237e-06	1.055553e+00	1.055553e-05
6.909928977293236e-06	1.055722e+00	1.055722e-05
6.919694602293236e-06	1.055910e+00	1.055910e-05
6.929460227293235e-06	1.056114e+00	1.056114e-05
6.939225852293235e-06	1.056322e+00	1.056322e-05
6.948991477293235e-06	1.056521e+00	1.056521e-05
6.958757102293234e-06	1.056704e+00	1.056704e-05
6.968522727293234e-06	1.056865e+00	1.056865e-05
6.978288352293233e-06	1.057010e+00	1.057010e-05
6.988053977293233e-06	1.057146e+00	1.057146e-05
6.997819602293233e-06	1.057283e+00	1.057283e-05
7.007585227293232e-06	1.057428e+00	1.057429e-05
7.017350852293232e-06	1.057582e+00	1.057582e-05
7.027116477293231e-06	1.057738e+00	1.057738e-05
7.036882102293231e-06	1.057885e+00	1.057885e-05
7.046647727293231e-06	1.058013e+00	1.058014e-05
7.056413352293230e-06	1.058115e+00	1.058115e-05
7.066178977293230e-06	1.058189e+00	1.058189e-05
7.075944602293229e-06	1.058240e+00	1.058240e-05
7.085710227293229e-06	1.058280e+00	1.058279e-05
7.095475852293229e-06	1.058315e+00	1.058315e-05
7.103811569908782e-06	1.058347e+00	1.058347e-05
7.111642976206601e-06	1.058377e+00	1.058377e-05
7.120148397258463e-06	1.058406e+00	1.058405e-05
7.129234124542503e-06	1.058422e+00	1.058422e-05
7.138999749542502e-06	1.058415e+00	1.058415e-05
7.148765374542502e-06	1.058375e+00	1.058375e-05
7.158530999542501e-06	1.058300e+00	1.058300e-05
7.168296624542501e-06	1.058197e+00	1.058197e-05
7.178062249542501e-06	1.058077e+00	1.058077e-05
7.187827874542500e-06	1.057951e+00	1.057951e-05
7.197593499542500e-06	1.057827e+00	1.057827e-05
7.207359124542499e-06	1.057707e+00	1.057707e-05
7.217124749542499e-06	1.057588e+00	1.057588e-05
7.226890374542499e-06	1.057461e+00	1.057461e-05
7.236655999542498e-06	1.057319e+00	1.057319e-05
7.245208779718526e-06	1.057182e+00	1.057210e-05
7.245227853204854e-06	1.057181e+00	1.057211e-05
7.245266000177510e-06	1.057181e+00	1.057188e-05
7.245295251249098e-06	1.057180e+00	1.057157e-05
7.245410549348960e-06	1.057178e+00	1.057146e-05
7.248632754071374e-06	1.057119e+00	1.057119e-05
7.251839401734588e-06	1.057058e+00	1.057058e-05
7.258252697061018e-06	1.056930e+00	1.056930e-05
7.268018322061018e-06	1.056731e+00	1.056731e-05
7.277783947061017e-06	1.056535e+00	1.056535e-05
7.287549572061017e-06	1.056350e+00	1.056350e-05
7.297315197061016e-06	1.056180e+00	1.056181e-05
7.307080822061016e-06	1.056027e+00	1.056027e-05
7.316846447061016e-06	1.055881e+00	1.055881e-05
7.326612072061015e-06	1.055737e+00	1.055737e-05
7.330412480853932e-06	1.055679e+00	1.055663e-05
7.331774817444352e-06	1.055657e+00	1.055658e-05
7.333227976474134e-06	1.055634e+00	1.055633e-05
7.336134294533697e-06	1.055585e+00	1.055585e-05
7.341946930652823e-06	1.055483e+00	1.055482e-05
7.350450390444812e-06	1.055325e+00	1.055325e-05
7.358398029963590e-06	1.055173e+00	1.055173e-05
7.367983780447883e-06	1.054996e+00	1.054996e-05
7.377749405447882e-06	1.054834e+00	1.054834e-05
7.387515030447882e-06	1.054701e+00	1.054701e-05
7.397280655447881e-06	1.054598e+00	1.054598e-05
7.401506673561598e-06	1.054564e+00	1.054564e-05
7.404412425323512e-06	1.054546e+00	1.054546e-05
7.407049848433250e-06	1.054532e+00	1.054531e-05
7.410875033962495e-06	1.054514e+00	1.054514e-05
7.416448263504425e-06	1.054492e+00	1.054492e-05
7.422985071090319e-06	1.054470e+00	1.054470e-05
7.431257264593267e-06	1.054445e+00	1.054445e-05
7.438697678977611e-06	1.054422e+00	1.054422e-05
7.445930098981122e-06	1.054401e+00	1.054401e-05
7.453693342512985e-06	1.054382e+00	1.054382e-05
7.457898312409961e-06	1.054375e+00	1.054375e-05
7.460504688147635e-06	1.054372e+00	1.054372e-05
7.463110658526562e-06	1.054371e+00	1.054372e-05
7.466175189916482e-06	1.054374e+00	1.054374e-05
7.472304252696322e-06	1.054392e+00	1.054392e-05
7.482069877696322e-06	1.054447e+00	1.054447e-05
7.491835502696321e-06	1.054535e+00	1.054535e-05
7.501601127696321e-06	1.054651e+00	1.054651e-05
7.511366752696321e-06	1.054785e+00	1.054785e-05
7.521132377696320e-06	1.054924e+00	1.054924e-05
7.530898002696320e-06	1.055058e+00	1.055058e-05
7.540663627696319e-06	1.055185e+00	1.055184e-05
7.550429252696319e-06	1.055308e+00	1.055308e-05
7.560194877696319e-06	1.055435e+00	1.055435e-05
7.569960502696318e-06	1.055577e+00	1.055577e-05
7.579726127696318e-06	1.055741e+00	1.055741e-05
7.589491752696317e-06	1.055926e+00	1.055926e-05
7.599257377696317e-06	1.056128e+00	1.056128e-05
7.609023002696317e-06	1.056336e+00	1.056336e-05
7.618788627696316e-06	1.056539e+00	1.056539e-05
7.628554252696316e-06	1.056728e+00	1.056728e-05
7.638319877696315e-06	1.056900e+00	1.056900e-05
7.648085502696315e-06	1.057057e+00	1.057057e-05
7.657851127696315e-06	1.057208e+00	1.057208e-05
7.667616752696314e-06	1.057359e+00	1.057359e-05
7.677382377696314e-06	1.057516e+00	1.057516e-05
7.687148002696314e-06	1.057680e+00	1.057680e-05
7.696913627696313e-06	1.057844e+00	1.057844e-05
7.706679252696313e-06	1.057998e+00	1.057998e-05
7.716444877696312e-06	1.058132e+00	1.058132e-05
7.726210502696312e-06	1.058239e+00	1.058239e-05
7.735976127696312e-06	1.058316e+00	1.058316e-05
7.745741752696311e-06	1.058368e+00	1.058368e-05
7.755507377696311e-06	1.058404e+00	1.058404e-05
7.765273002696310e-06	1.058433e+00	1.058433e-05
7.773091214420159e-06	1.058455e+00	1.058455e-05
7.780176591152788e-06	1.058476e+00	1.058476e-05
7.788301755539414e-06	1.058498e+00	1.058498e-05
7.796155059185643e-06	1.058513e+00	1.058513e-05
7.805853110818483e-06	1.058514e+00	1.058514e-05
7.815618735818483e-06	1.058491e+00	1.058492e-05
7.825384360818483e-06	1.058439e+00	1.058440e-05
7.835149985818482e-06	1.058360e+00	1.058361e-05
7.844915610818482e-06	1.058262e+00	1.058262e-05
7.854681235818481e-06	1.058155e+00	1.058155e-05
7.864446860818481e-06	1.058047e+00	1.058047e-05
7.874212485818481e-06	1.057943e+00	1.057943e-05
7.883978110818480e-06	1.057842e+00	1.057842e-05
7.893743735818480e-06	1.057738e+00	1.057738e-05
7.903509360818479e-06	1.057622e+00	1.057622e-05
7.913274985818479e-06	1.057489e+00	1.057489e-05
7.923040610818479e-06	1.057337e+00	1.057337e-05
7.931209574765483e-06	1.057197e+00	1.057197e-05
7.933930849195913e-06	1.057148e+00	1.057208e-05
7.933983691034006e-06	1.057147e+00	1.057098e-05
7.934279688948721e-06	1.057142e+00	1.057132e-05
7.936647672266448e-06	1.057098e+00	1.057098e-05
7.939353938915279e-06	1.057047e+00	1.057048e-05
7.944766472212941e-06	1.056948e+00	1.056948e-05
7.954532097212940e-06	1.056775e+00	1.056775e-05
7.964297722212940e-06	1.056614e+00	1.056614e-05
7.974063347212940e-06	1.056467e+00	1.056467e-05
7.978638172073472e-06	1.056403e+00	1.056403e-05
7.982086363492434e-06	1.056357e+00	1.056357e-05
7.985535616738796e-06	1.056311e+00	1.056313e-05
7.988033210321820e-06	1.056279e+00	1.056280e-05
7.990715890099754e-06	1.056244e+00	1.056244e-05
7.994044507803860e-06	1.056200e+00	1.056199e-05
7.997280035793668e-06	1.056156e+00	1.056156e-05
8.001035767139550e-06	1.056104e+00	1.056104e-05
8.002086026016828e-06	1.056090e+00	1.056071e-05
8.002261536039696e-06	1.056087e+00	1.056104e-05
8.008993821847840e-06	1.055988e+00	1.055988e-05
8.010698789092855e-06	1.055961e+00	1.055962e-05
8.011495355374985e-06	1.055949e+00	1.055949e-05
8.013675264021687e-06	1.055914e+00	1.055916e-05
8.015160520988541e-06	1.055890e+00	1.055891e-05
8.018131034922249e-06	1.055840e+00	1.055840e-05
8.024072062789665e-06	1.055738e+00	1.055738e-05
8.032595618807739e-06	1.055589e+00	1.055589e-05
8.040675530826308e-06	1.055451e+00	1.055451e-05
8.050377611837904e-06	1.055299e+00	1.055299e-05
8.060143236837903e-06	1.055167e+00	1.055167e-05
8.069908861837903e-06	1.055058e+00	1.055057e-05
8.079674486837903e-06	1.054967e+00	1.054967e-05
8.089440111837902e-06	1.054888e+00	1.054888e-05
8.099205736837902e-06	1.054809e+00	1.054809e-05
8.108971361837901e-06	1.054726e+00	1.054726e-05
8.118736986837901e-06	1.054637e+00	1.054637e-05
8.128502611837901e-06	1.054546e+00	1.054546e-05
8.133198184396948e-06	1.054503e+00	1.054504e-05
8.137238404413180e-06	1.054470e+00	1.054470e-05
8.138967788414909e-06	1.054456e+00	1.054456e-05
8.141390068805846e-06	1.054438e+00	1.054438e-05
8.143637579030741e-06	1.054424e+00	1.054424e-05
8.148132599480530e-06	1.054401e+00	1.054401e-05
8.157122640380109e-06	1.054371e+00	1.054371e-05
8.163042442541985e-06	1.054364e+00	1.054364e-05
8.168985382312192e-06	1.054369e+00	1.054369e-05
8.176364883619543e-06	1.054388e+00	1.054388e-05
8.183430606640862e-06	1.054413e+00	1.054413e-05
8.192871151682335e-06	1.054450e+00	1.054450e-05
8.202636776682335e-06	1.054486e+00	1.054486e-05
8.211251920386034e-06	1.054513e+00	1.054514e-05
8.218923645586110e-06	1.054535e+00	1.054535e-05
8.227379954665010e-06	1.054560e+00	1.054560e-05
8.236887603657537e-06	1.054597e+00	1.054597e-05
8.246653228657537e-06	1.054652e+00	1.054652e-05
8.256418853657536e-06	1.054729e+00	1.054729e-05
8.266184478657536e-06	1.054827e+00	1.054827e-05
8.275950103657536e-06	1.054940e+00	1.054940e-05
8.285715728657535e-06	1.055059e+00	1.055059e-05
8.295481353657535e-06	1.055176e+00	1.055176e-05
8.305246978657534e-06	1.055285e+00	1.055285e-05
8.315012603657534e-06	1.055383e+00	1.055383e-05
8.324778228657534e-06	1.055474e+00	1.055474e-05
8.334543853657533e-06	1.055566e+00	1.055566e-05
8.344309478657533e-06	1.055665e+00	1.055665e-05
8.354075103657532e-06	1.055775e+00	1.055775e-05
8.363840728657532e-06	1.055896e+00	1.055895e-05
8.373606353657532e-06	1.056022e+00	1.056021e-05
8.383371978657531e-06	1.056144e+00	1.056144e-05
8.393137603657531e-06	1.056256e+00	1.056256e-05
8.402903228657530e-06	1.056352e+00	1.056352e-05
8.412668853657530e-06	1.056430e+00	1.056430e-05
8.422434478657530e-06	1.056497e+00	1.056497e-05
8.432200103657529e-06	1.056560e+00	1.056560e-05
8.441965728657529e-06	1.056625e+00	1.056625e-05
8.451731353657528e-06	1.056699e+00	1.056699e-05
8.461496978657528e-06	1.056779e+00	1.056779e-05
8.471262603657528e-06	1.056862e+00	1.056862e-05
8.481028228657527e-06	1.056939e+00	1.056939e-05
8.490793853657527e-06	1.057004e+00	1.057003e-05
8.500559478657526e-06	1.057050e+00	1.057050e-05
8.510325103657526e-06	1.057080e+00	1.057080e-05
8.517797193397485e-06	1.057092e+00	1.057092e-05
8.525982014117136e-06	1.057100e+00	1.057100e-05
8.533497313295800e-06	1.057105e+00	1.057105e-05
8.539775906731979e-06	1.057111e+00	1.057111e-05
8.546846198414702e-06	1.057120e+00	1.057120e-05
8.553641656265362e-06	1.057131e+00	1.057130e-05
8.561603620036699e-06	1.057145e+00	1.057146e-05
8.568522996166714e-06	1.057158e+00	1.057158e-05
8.575597878786911e-06	1.057167e+00	1.057167e-05
8.583563952641129e-06	1.057171e+00	1.057171e-05
8.591833907316223e-06	1.057166e+00	1.057167e-05
8.599491169161004e-06	1.057153e+00	1.057154e-05
8.609080823162189e-06	1.057129e+00	1.057128e-05
8.618846448162188e-06	1.057099e+00	1.057099e-05
8.628368906072930e-06	1.057072e+00	1.057072e-05
8.638134531072930e-06	1.057052e+00	1.057052e-05
8.645538533825347e-06	1.057043e+00	1.057043e-05
8.650678914796796e-06	1.057040e+00	1.057040e-05
8.654442096889839e-06	1.057040e+00	1.057039e-05
8.658900502083085e-06	1.057041e+00	1.057041e-05
8.663416512958297e-06	1.057043e+00	1.057043e-05
8.671003789865235e-06	1.057045e+00	1.057045e-05
8.677582952323549e-06	1.057045e+00	1.057045e-05
8.684553545339276e-06	1.057041e+00	1.057041e-05
8.692522999520596e-06	1.057030e+00	1.057030e-05
8.701160046919950e-06	1.057013e+00	1.057013e-05
8.710925671919949e-06	1.056989e+00	1.056989e-05
8.720691296919949e-06	1.056966e+00	1.056966e-05
8.730456921919949e-06	1.056947e+00	1.056947e-05
8.738690398646520e-06	1.056937e+00	1.056937e-05
8.744322505281711e-06	1.056934e+00	1.056934e-05
8.748736198374723e-06	1.056933e+00	1.056933e-05
8.752196956592950e-06	1.056933e+00	1.056933e-05
8.755031633518826e-06	1.056934e+00	1.056934e-05
8.758243907514379e-06	1.056934e+00	1.056935e-05
8.762919774276270e-06	1.056934e+00	1.056934e-05
8.770842925195530e-06	1.056932e+00	1.056932e-05
8.778040566034736e-06	1.056926e+00	1.056926e-05
8.787350619659717e-06	1.056912e+00	1.056912e-05
8.795977705814109e-06	1.056894e+00	1.056894e-05
8.805743330814108e-06	1.056870e+00	1.056870e-05
8.815508955814108e-06	1.056849e+00	1.056849e-05
8.825274580814108e-06	1.056833e+00	1.056833e-05
8.832033611173130e-06	1.056827e+00	1.056827e-05
8.836366088393090e-06	1.056826e+00	1.056826e-05
8.839746339616527e-06	1.056826e+00	1.056826e-05
8.843476250115020e-06	1.056827e+00	1.056827e-05
8.848715027623523e-06	1.056830e+00	1.056830e-05
8.855048656078270e-06	1.056832e+00	1.056832e-05
8.863535858718053e-06	1.056831e+00	1.056831e-05
8.872316437251769e-06	1.056823e+00	1.056823e-05
8.881853418300972e-06	1.056804e+00	1.056804e-05
8.891619043300971e-06	1.056774e+00	1.056774e-05
8.901384668300971e-06	1.056737e+00	1.056737e-05
8.911150293300971e-06	1.056698e+00	1.056698e-05
8.920915918300970e-06	1.056661e+00	1.056661e-05
8.930681543300970e-06	1.056628e+00	1.056628e-05
8.940447168300969e-06	1.056598e+00	1.056598e-05
8.950212793300969e-06	1.056568e+00	1.056568e-05
8.959978418300969e-06	1.056533e+00	1.056533e-05
8.969744043300968e-06	1.056490e+00	1.056490e-05
8.979509668300968e-06	1.056437e+00	1.056437e-05
8.989275293300967e-06	1.056378e+00	1.056378e-05
8.999040918300967e-06	1.056317e+00	1.056317e-05
9.008806543300967e-06	1.056260e+00	1.056260e-05
9.018572168300966e-06	1.056211e+00	1.056211e-05
9.028337793300966e-06	1.056173e+00	1.056173e-05
9.038103418300965e-06	1.056144e+00	1.056144e-05
9.047869043300965e-06	1.056120e+00	1.056120e-05
9.057634668300965e-06	1.056095e+00	1.056095e-05
9.067400293300964e-06	1.056067e+00	1.056067e-05
9.077165918300964e-06	1.056033e+00	1.056033e-05
9.086931543300963e-06	1.055996e+00	1.055996e-05
9.096697168300963e-06	1.055959e+00	1.055960e-05
9.106462793300963e-06	1.055930e+00	1.055930e-05
9.116228418300962e-06	1.055910e+00	1.055910e-05
9.123779874429562e-06	1.055902e+00	1.055902e-05
9.129369161778691e-06	1.055902e+00	1.055902e-05
9.134520537660187e-06	1.055906e+00	1.055906e-05
9.143493563892038e-06	1.055918e+00	1.055919e-05
9.153259188892037e-06	1.055935e+00	1.055935e-05
9.163024813892037e-06	1.055953e+00	1.055953e-05
9.171740818094507e-06	1.055969e+00	1.055969e-05
9.181051091665580e-06	1.055987e+00	1.055987e-05
9.190334089431292e-06	1.056011e+00	1.056011e-05
9.200099714431292e-06	1.056045e+00	1.056045e-05
9.209865339431292e-06	1.056092e+00	1.056092e-05
9.219630964431291e-06	1.056153e+00	1.056153e-05
9.229396589431291e-06	1.056226e+00	1.056226e-05
9.239162214431290e-06	1.056307e+00	1.056307e-05
9.248927839431290e-06	1.056391e+00	1.056392e-05
9.258693464431290e-06	1.056474e+00	1.056474e-05
9.268459089431289e-06	1.056552e+00	1.056552e-05
9.278224714431289e-06	1.056627e+00	1.056627e-05
9.287990339431288e-06	1.056701e+00	1.056701e-05
9.297755964431288e-06	1.056779e+00	1.056779e-05
9.307521589431288e-06	1.056862e+00	1.056863e-05
9.317287214431287e-06	1.056954e+00	1.056954e-05
9.327052839431287e-06	1.057050e+00	1.057050e-05
9.336818464431286e-06	1.057149e+00	1.057149e-05
9.346584089431286e-06	1.057245e+00	1.057245e-05
9.356349714431286e-06	1.057334e+00	1.057334e-05
9.366115339431285e-06	1.057415e+00	1.057414e-05
9.375880964431285e-06	1.057487e+00	1.057487e-05
9.385646589431285e-06	1.057554e+00	1.057555e-05
9.395412214431284e-06	1.057620e+00	1.057620e-05
9.405177839431284e-06	1.057685e+00	1.057685e-05
9.414943464431283e-06	1.057752e+00	1.057752e-05
9.424709089431283e-06	1.057816e+00	1.057816e-05
9.434474714431283e-06	1.057874e+00	1.057874e-05
9.444240339431282e-06	1.057921e+00	1.057921e-05
9.454005964431282e-06	1.057954e+00	1.057954e-05
9.463771589431281e-06	1.057973e+00	1.057973e-05
9.469587669609560e-06	1.057977e+00	1.057977e-05
9.477064149108888e-06	1.057975e+00	1.057975e-05
9.486319605028156e-06	1.057966e+00	1.057966e-05
9.496085230028156e-06	1.057951e+00	1.057951e-05
9.505850855028155e-06	1.057932e+00	1.057932e-05
9.515616480028155e-06	1.057908e+00	1.057908e-05
9.525382105028155e-06	1.057877e+00	1.057876e-05
9.535147730028154e-06	1.057833e+00	1.057833e-05
9.544913355028154e-06	1.057776e+00	1.057776e-05
9.554678980028153e-06	1.057703e+00	1.057703e-05
9.564444605028153e-06	1.057615e+00	1.057615e-05
9.574210230028153e-06	1.057516e+00	1.057516e-05
9.583975855028152e-06	1.057410e+00	1.057410e-05
9.593741480028152e-06	1.057300e+00	1.057300e-05
9.603507105028151e-06	1.057188e+00	1.057188e-05
9.613272730028151e-06	1.057073e+00	1.057073e-05
9.623038355028151e-06	1.056952e+00	1.056952e-05
9.632803980028150e-06	1.056823e+00	1.056823e-05
9.642569605028150e-06	1.056685e+00	1.056685e-05
9.646641360932550e-06	1.056625e+00	1.056624e-05
9.647891687043490e-06	1.056605e+00	1.056603e-05
9.649320631170279e-06	1.056583e+00	1.056584e-05
9.652178519423856e-06	1.056538e+00	1.056538e-05
9.652945540701500e-06	1.056526e+00	1.056007e-05
9.652948488748531e-06	1.056525e+00	1.055934e-05
9.655390599979412e-06	1.056485e+00	1.056484e-05
9.657797878690757e-06	1.056444e+00	1.056443e-05
9.662612436113448e-06	1.056361e+00	1.056361e-05
9.672241550958831e-06	1.056193e+00	1.056193e-05
