    0.17344E+01    0.18529E+00    0.73926E+00   -0.22120E+01
    0.17422E+01    0.19100E+00    0.72157E+00   -0.22592E+01
    0.17500E+01    0.19657E+00    0.70353E+00   -0.23048E+01
    0.17578E+01    0.20200E+00    0.68514E+00   -0.23488E+01
    0.17656E+01    0.20728E+00    0.66642E+00   -0.23912E+01
    0.17734E+01    0.21241E+00    0.64738E+00   -0.24318E+01
    0.17812E+01    0.21739E+00    0.62803E+00   -0.24709E+01
    0.17891E+01    0.22222E+00    0.60839E+00   -0.25082E+01
    0.17969E+01    0.22690E+00    0.58848E+00   -0.25438E+01
    0.18047E+01    0.23142E+00    0.56830E+00   -0.25778E+01
    0.18125E+01    0.23578E+00    0.54786E+00   -0.26100E+01
    0.18203E+01    0.23998E+00    0.52719E+00   -0.26404E+01
    0.18281E+01    0.24402E+00    0.50629E+00   -0.26692E+01
    0.18359E+01    0.24789E+00    0.48518E+00   -0.26962E+01
    0.18438E+01    0.25160E+00    0.46388E+00   -0.27215E+01
    0.18516E+01    0.25514E+00    0.44239E+00   -0.27450E+01
    0.18594E+01    0.25852E+00    0.42072E+00   -0.27668E+01
    0.18672E+01    0.26172E+00    0.39891E+00   -0.27869E+01
    0.18750E+01    0.26475E+00    0.37694E+00   -0.28051E+01
    0.18828E+01    0.26761E+00    0.35485E+00   -0.28217E+01
    0.18906E+01    0.27030E+00    0.33265E+00   -0.28365E+01
    0.18984E+01    0.27281E+00    0.31034E+00   -0.28495E+01
    0.19062E+01    0.27514E+00    0.28794E+00   -0.28608E+01
    0.19141E+01    0.27731E+00    0.26547E+00   -0.28704E+01
    0.19219E+01    0.27929E+00    0.24293E+00   -0.28782E+01
    0.19297E+01    0.28110E+00    0.22035E+00   -0.28843E+01
    0.19375E+01    0.28274E+00    0.19774E+00   -0.28887E+01
    0.19453E+01    0.28419E+00    0.17510E+00   -0.28914E+01
    0.19531E+01    0.28547E+00    0.15245E+00   -0.28923E+01
    0.19609E+01    0.28658E+00    0.12982E+00   -0.28916E+01
    0.19688E+01    0.28750E+00    0.10720E+00   -0.28892E+01
    0.19766E+01    0.28825E+00    0.84610E-01   -0.28851E+01
    0.19844E+01    0.28882E+00    0.62068E-01   -0.28793E+01
    0.19922E+01    0.28922E+00    0.39585E-01   -0.28719E+01
    0.20000E+01    0.28944E+00    0.17173E-01   -0.28628E+01
    0.20078E+01    0.28949E+00   -0.51560E-02   -0.28521E+01
    0.20156E+01    0.28936E+00   -0.27388E-01   -0.28397E+01
    0.20234E+01    0.28906E+00   -0.49511E-01   -0.28258E+01
    0.20312E+01    0.28859E+00   -0.71512E-01   -0.28102E+01
    0.20391E+01    0.28794E+00   -0.93379E-01   -0.27931E+01
    0.20469E+01    0.28713E+00   -0.11510E+00   -0.27745E+01
    0.20547E+01    0.28615E+00   -0.13666E+00   -0.27542E+01
    0.20625E+01    0.28499E+00   -0.15805E+00   -0.27325E+01
    0.20703E+01    0.28368E+00   -0.17926E+00   -0.27092E+01
    0.20781E+01    0.28219E+00   -0.20028E+00   -0.26845E+01
    0.20859E+01    0.28055E+00   -0.22109E+00   -0.26583E+01
    0.20938E+01    0.27874E+00   -0.24169E+00   -0.26306E+01
    0.21016E+01    0.27677E+00   -0.26205E+00   -0.26015E+01
    0.21094E+01    0.27464E+00   -0.28218E+00   -0.25709E+01
    0.21172E+01    0.27236E+00   -0.30206E+00   -0.25390E+01
    0.21250E+01    0.26992E+00   -0.32167E+00   -0.25057E+01
    0.21328E+01    0.26733E+00   -0.34102E+00   -0.24711E+01
    0.21406E+01    0.26459E+00   -0.36008E+00   -0.24351E+01
    0.21484E+01    0.26171E+00   -0.37886E+00   -0.23979E+01
    0.21562E+01    0.25867E+00   -0.39733E+00   -0.23593E+01
    0.21641E+01    0.25550E+00   -0.41549E+00   -0.23195E+01
    0.21719E+01    0.25218E+00   -0.43332E+00   -0.22785E+01
    0.21797E+01    0.24872E+00   -0.45083E+00   -0.22363E+01
    0.21875E+01    0.24513E+00   -0.46800E+00   -0.21929E+01
    0.21953E+01    0.24141E+00   -0.48482E+00   -0.21483E+01
    0.22031E+01    0.23756E+00   -0.50128E+00   -0.21027E+01
    0.22109E+01    0.23358E+00   -0.51737E+00   -0.20559E+01
    0.22188E+01    0.22947E+00   -0.53309E+00   -0.20081E+01
    0.22266E+01    0.22525E+00   -0.54843E+00   -0.19593E+01
    0.22344E+01    0.22090E+00   -0.56338E+00   -0.19094E+01
    0.22422E+01    0.21644E+00   -0.57793E+00   -0.18586E+01
    0.22500E+01    0.21187E+00   -0.59207E+00   -0.18069E+01
    0.22578E+01    0.20719E+00   -0.60581E+00   -0.17542E+01
    0.22656E+01    0.20240E+00   -0.61912E+00   -0.17007E+01
    0.22734E+01    0.19752E+00   -0.63201E+00   -0.16463E+01
    0.22812E+01    0.19253E+00   -0.64447E+00   -0.15912E+01
    0.22891E+01    0.18744E+00   -0.65648E+00   -0.15352E+01
    0.22969E+01    0.18227E+00   -0.66806E+00   -0.14786E+01
    0.23047E+01    0.17700E+00   -0.67919E+00   -0.14212E+01
    0.23125E+01    0.17165E+00   -0.68986E+00   -0.13632E+01
    0.23203E+01    0.16622E+00   -0.70007E+00   -0.13046E+01
    0.23281E+01    0.16071E+00   -0.70982E+00   -0.12453E+01
    0.23359E+01    0.15513E+00   -0.71910E+00   -0.11855E+01
    0.23438E+01    0.14948E+00   -0.72791E+00   -0.11253E+01
    0.23516E+01    0.14376E+00   -0.73624E+00   -0.10645E+01
    0.23594E+01    0.13797E+00   -0.74410E+00   -0.10033E+01
    0.23672E+01    0.13213E+00   -0.75147E+00   -0.94170E+00
    0.23750E+01    0.12623E+00   -0.75835E+00   -0.87975E+00
    0.23828E+01    0.12028E+00   -0.76475E+00   -0.81749E+00
    0.23906E+01    0.11428E+00   -0.77066E+00   -0.75495E+00
    0.23984E+01    0.10823E+00   -0.77608E+00   -0.69218E+00
    0.24062E+01    0.10215E+00   -0.78101E+00   -0.62921E+00
    0.24141E+01    0.96028E-01   -0.78544E+00   -0.56608E+00
    0.24219E+01    0.89874E-01   -0.78937E+00   -0.50285E+00
    0.24297E+01    0.83692E-01   -0.79281E+00   -0.43954E+00
    0.24375E+01    0.77485E-01   -0.79576E+00   -0.37619E+00
    0.24453E+01    0.71256E-01   -0.79821E+00   -0.31286E+00
    0.24531E+01    0.65011E-01   -0.80016E+00   -0.24957E+00
    0.24609E+01    0.58752E-01   -0.80162E+00   -0.18637E+00
    0.24688E+01    0.52484E-01   -0.80258E+00   -0.12330E+00
    0.24766E+01    0.46210E-01   -0.80305E+00   -0.60405E-01
    0.24844E+01    0.39934E-01   -0.80303E+00    0.22840E-02
    0.24922E+01    0.33660E-01   -0.80253E+00    0.64724E-01
