    0.71094E+00   -0.22394E+00   -0.10360E+01    0.27387E+01
    0.71484E+00   -0.22797E+00   -0.10251E+01    0.27725E+01
    0.71875E+00   -0.23195E+00   -0.10141E+01    0.28058E+01
    0.72266E+00   -0.23589E+00   -0.10030E+01    0.28386E+01
    0.72656E+00   -0.23979E+00   -0.99182E+00    0.28709E+01
    0.73047E+00   -0.24364E+00   -0.98047E+00    0.29026E+01
    0.73438E+00   -0.24745E+00   -0.96900E+00    0.29338E+01
    0.73828E+00   -0.25121E+00   -0.95741E+00    0.29645E+01
    0.74219E+00   -0.25493E+00   -0.94570E+00    0.29946E+01
    0.74609E+00   -0.25860E+00   -0.93387E+00    0.30242E+01
    0.75000E+00   -0.26222E+00   -0.92193E+00    0.30532E+01
    0.75391E+00   -0.26580E+00   -0.90988E+00    0.30818E+01
    0.75781E+00   -0.26933E+00   -0.89772E+00    0.31097E+01
    0.76172E+00   -0.27281E+00   -0.88546E+00    0.31372E+01
    0.76562E+00   -0.27625E+00   -0.87308E+00    0.31640E+01
    0.76953E+00   -0.27964E+00   -0.86061E+00    0.31904E+01
    0.77344E+00   -0.28297E+00   -0.84803E+00    0.32161E+01
    0.77734E+00   -0.28626E+00   -0.83536E+00    0.32414E+01
    0.78125E+00   -0.28950E+00   -0.82259E+00    0.32660E+01
    0.78516E+00   -0.29269E+00   -0.80972E+00    0.32901E+01
    0.78906E+00   -0.29583E+00   -0.79676E+00    0.33137E+01
    0.79297E+00   -0.29891E+00   -0.78372E+00    0.33367E+01
    0.79688E+00   -0.30195E+00   -0.77058E+00    0.33591E+01
    0.80078E+00   -0.30493E+00   -0.75736E+00    0.33810E+01
    0.80469E+00   -0.30787E+00   -0.74406E+00    0.34023E+01
    0.80859E+00   -0.31075E+00   -0.73067E+00    0.34230E+01
    0.81250E+00   -0.31357E+00   -0.71721E+00    0.34432E+01
    0.81641E+00   -0.31635E+00   -0.70367E+00    0.34628E+01
    0.82031E+00   -0.31907E+00   -0.69005E+00    0.34819E+01
    0.82422E+00   -0.32174E+00   -0.67637E+00    0.35004E+01
    0.82812E+00   -0.32436E+00   -0.66261E+00    0.35183E+01
    0.83203E+00   -0.32692E+00   -0.64878E+00    0.35356E+01
    0.83594E+00   -0.32942E+00   -0.63489E+00    0.35524E+01
    0.83984E+00   -0.33188E+00   -0.62094E+00    0.35687E+01
    0.84375E+00   -0.33428E+00   -0.60692E+00    0.35843E+01
    0.84766E+00   -0.33662E+00   -0.59285E+00    0.35994E+01
    0.85156E+00   -0.33891E+00   -0.57872E+00    0.36139E+01
    0.85547E+00   -0.34114E+00   -0.56453E+00    0.36279E+01
    0.85938E+00   -0.34332E+00   -0.55029E+00    0.36413E+01
    0.86328E+00   -0.34544E+00   -0.53601E+00    0.36541E+01
    0.86719E+00   -0.34751E+00   -0.52167E+00    0.36664E+01
    0.87109E+00   -0.34952E+00   -0.50729E+00    0.36781E+01
    0.87500E+00   -0.35147E+00   -0.49286E+00    0.36892E+01
    0.87891E+00   -0.35337E+00   -0.47839E+00    0.36998E+01
    0.88281E+00   -0.35521E+00   -0.46389E+00    0.37098E+01
    0.88672E+00   -0.35699E+00   -0.44935E+00    0.37192E+01
    0.89062E+00   -0.35872E+00   -0.43477E+00    0.37281E+01
    0.89453E+00   -0.36039E+00   -0.42016E+00    0.37364E+01
    0.89844E+00   -0.36200E+00   -0.40552E+00    0.37442E+01
    0.90234E+00   -0.36356E+00   -0.39085E+00    0.37514E+01
    0.90625E+00   -0.36505E+00   -0.37615E+00    0.37581E+01
    0.91016E+00   -0.36649E+00   -0.36143E+00    0.37642E+01
    0.91406E+00   -0.36788E+00   -0.34669E+00    0.37697E+01
    0.91797E+00   -0.36920E+00   -0.33193E+00    0.37747E+01
    0.92188E+00   -0.37047E+00   -0.31716E+00    0.37791E+01
    0.92578E+00   -0.37168E+00   -0.30236E+00    0.37830E+01
    0.92969E+00   -0.37283E+00   -0.28756E+00    0.37863E+01
    0.93359E+00   -0.37393E+00   -0.27274E+00    0.37891E+01
    0.93750E+00   -0.37496E+00   -0.25792E+00    0.37914E+01
    0.94141E+00   -0.37594E+00   -0.24309E+00    0.37930E+01
    0.94531E+00   -0.37686E+00   -0.22825E+00    0.37942E+01
    0.94922E+00   -0.37773E+00   -0.21341E+00    0.37948E+01
    0.95312E+00   -0.37853E+00   -0.19857E+00    0.37948E+01
    0.95703E+00   -0.37928E+00   -0.18374E+00    0.37944E+01
    0.96094E+00   -0.37997E+00   -0.16890E+00    0.37933E+01
    0.96484E+00   -0.38060E+00   -0.15408E+00    0.37918E+01
    0.96875E+00   -0.38117E+00   -0.13926E+00    0.37897E+01
    0.97266E+00   -0.38169E+00   -0.12445E+00    0.37871E+01
    0.97656E+00   -0.38214E+00   -0.10965E+00    0.37839E+01
    0.98047E+00   -0.38254E+00   -0.94873E-01    0.37802E+01
    0.98438E+00   -0.38288E+00   -0.80108E-01    0.37760E+01
    0.98828E+00   -0.38317E+00   -0.65361E-01    0.37713E+01
    0.99219E+00   -0.38339E+00   -0.50635E-01    0.37660E+01
    0.99609E+00   -0.38356E+00   -0.35932E-01    0.37602E+01
    0.10000E+01   -0.38368E+00   -0.21253E-01    0.37539E+01
    0.10039E+01   -0.38373E+00   -0.66013E-02    0.37471E+01
    0.10078E+01   -0.38373E+00    0.80220E-02    0.37398E+01
    0.10117E+01   -0.38367E+00    0.22615E-01    0.37319E+01
    0.10156E+01   -0.38355E+00    0.37174E-01    0.37236E+01
    0.10195E+01   -0.38338E+00    0.51700E-01    0.37147E+01
    0.10234E+01   -0.38315E+00    0.66188E-01    0.37053E+01
    0.10273E+01   -0.38286E+00    0.80638E-01    0.36954E+01
    0.10312E+01   -0.38252E+00    0.95047E-01    0.36850E+01
    0.10352E+01   -0.38212E+00    0.10941E+00    0.36741E+01
    0.10391E+01   -0.38166E+00    0.12374E+00    0.36628E+01
    0.10430E+01   -0.38115E+00    0.13801E+00    0.36509E+01
    0.10469E+01   -0.38058E+00    0.15224E+00    0.36385E+01
    0.10508E+01   -0.37996E+00    0.16642E+00    0.36256E+01
    0.10547E+01   -0.37928E+00    0.18054E+00    0.36123E+01
    0.10586E+01   -0.37855E+00    0.19461E+00    0.35984E+01
    0.10625E+01   -0.37776E+00    0.20863E+00    0.35841E+01
    0.10664E+01   -0.37692E+00    0.22258E+00    0.35693E+01
    0.10703E+01   -0.37602E+00    0.23648E+00    0.35540E+01
    0.10742E+01   -0.37507E+00    0.25031E+00    0.35382E+01
    0.10781E+01   -0.37407E+00    0.26409E+00    0.35220E+01
    0.10820E+01   -0.37301E+00    0.27779E+00    0.35053E+01
    0.10859E+01   -0.37190E+00    0.29143E+00    0.34881E+01
    0.10898E+01   -0.37073E+00    0.30500E+00    0.34705E+01
    0.10938E+01   -0.36951E+00    0.31850E+00    0.34524E+01
    0.10977E+01   -0.36824E+00    0.33193E+00    0.34338E+01
    0.11016E+01   -0.36692E+00    0.34528E+00    0.34148E+01
    0.11055E+01   -0.36555E+00    0.35856E+00    0.33953E+01
    0.11094E+01   -0.36412E+00    0.37176E+00    0.33754E+01
    0.11133E+01   -0.36264E+00    0.38487E+00    0.33550E+01
    0.11172E+01   -0.36111E+00    0.39791E+00    0.33342E+01
    0.11211E+01   -0.35953E+00    0.41087E+00    0.33129E+01
    0.11250E+01   -0.35790E+00    0.42374E+00    0.32912E+01
    0.11289E+01   -0.35622E+00    0.43652E+00    0.32691E+01
    0.11328E+01   -0.35449E+00    0.44921E+00    0.32465E+01
    0.11367E+01   -0.35271E+00    0.46182E+00    0.32235E+01
    0.11406E+01   -0.35088E+00    0.47433E+00    0.32001E+01
    0.11445E+01   -0.34901E+00    0.48675E+00    0.31763E+01
    0.11484E+01   -0.34708E+00    0.49908E+00    0.31520E+01
    0.11523E+01   -0.34511E+00    0.51130E+00    0.31273E+01
    0.11562E+01   -0.34309E+00    0.52343E+00    0.31022E+01
    0.11602E+01   -0.34102E+00    0.53546E+00    0.30767E+01
    0.11641E+01   -0.33890E+00    0.54739E+00    0.30508E+01
    0.11680E+01   -0.33674E+00    0.55922E+00    0.30245E+01
    0.11719E+01   -0.33453E+00    0.57094E+00    0.29978E+01
    0.11758E+01   -0.33228E+00    0.58256E+00    0.29707E+01
    0.11797E+01   -0.32998E+00    0.59407E+00    0.29432E+01
    0.11836E+01   -0.32764E+00    0.60547E+00    0.29154E+01
    0.11875E+01   -0.32525E+00    0.61676E+00    0.28871E+01
    0.11914E+01   -0.32282E+00    0.62793E+00    0.28585E+01
    0.11953E+01   -0.32035E+00    0.63900E+00    0.28295E+01
    0.11992E+01   -0.31783E+00    0.64995E+00    0.28001E+01
