    0.94727E-01    0.47875E+00   -0.43984E+00   -0.43868E+01
    0.95215E-01    0.47854E+00   -0.44198E+00   -0.43838E+01
    0.95703E-01    0.47832E+00   -0.44412E+00   -0.43808E+01
    0.96191E-01    0.47810E+00   -0.44625E+00   -0.43778E+01
    0.96680E-01    0.47788E+00   -0.44839E+00   -0.43748E+01
    0.97168E-01    0.47766E+00   -0.45053E+00   -0.43718E+01
    0.97656E-01    0.47744E+00   -0.45266E+00   -0.43688E+01
    0.98145E-01    0.47722E+00   -0.45479E+00   -0.43657E+01
    0.98633E-01    0.47700E+00   -0.45692E+00   -0.43627E+01
    0.99121E-01    0.47678E+00   -0.45905E+00   -0.43596E+01
    0.99609E-01    0.47655E+00   -0.46118E+00   -0.43566E+01
    0.10010E+00    0.47633E+00   -0.46330E+00   -0.43535E+01
    0.10059E+00    0.47610E+00   -0.46543E+00   -0.43504E+01
    0.10107E+00    0.47587E+00   -0.46755E+00   -0.43474E+01
    0.10156E+00    0.47564E+00   -0.46967E+00   -0.43443E+01
    0.10205E+00    0.47541E+00   -0.47179E+00   -0.43412E+01
    0.10254E+00    0.47518E+00   -0.47391E+00   -0.43380E+01
    0.10303E+00    0.47495E+00   -0.47603E+00   -0.43349E+01
    0.10352E+00    0.47472E+00   -0.47814E+00   -0.43318E+01
    0.10400E+00    0.47448E+00   -0.48026E+00   -0.43287E+01
    0.10449E+00    0.47425E+00   -0.48237E+00   -0.43255E+01
    0.10498E+00    0.47401E+00   -0.48448E+00   -0.43224E+01
    0.10547E+00    0.47377E+00   -0.48659E+00   -0.43192E+01
    0.10596E+00    0.47354E+00   -0.48870E+00   -0.43160E+01
    0.10645E+00    0.47330E+00   -0.49080E+00   -0.43128E+01
    0.10693E+00    0.47306E+00   -0.49291E+00   -0.43096E+01
    0.10742E+00    0.47282E+00   -0.49501E+00   -0.43064E+01
    0.10791E+00    0.47257E+00   -0.49711E+00   -0.43032E+01
    0.10840E+00    0.47233E+00   -0.49921E+00   -0.43000E+01
    0.10889E+00    0.47209E+00   -0.50131E+00   -0.42968E+01
    0.10938E+00    0.47184E+00   -0.50341E+00   -0.42936E+01
    0.10986E+00    0.47159E+00   -0.50550E+00   -0.42903E+01
    0.11035E+00    0.47135E+00   -0.50760E+00   -0.42871E+01
    0.11084E+00    0.47110E+00   -0.50969E+00   -0.42838E+01
    0.11133E+00    0.47085E+00   -0.51178E+00   -0.42805E+01
    0.11182E+00    0.47060E+00   -0.51387E+00   -0.42773E+01
    0.11230E+00    0.47035E+00   -0.51595E+00   -0.42740E+01
    0.11279E+00    0.47010E+00   -0.51804E+00   -0.42707E+01
    0.11328E+00    0.46984E+00   -0.52012E+00   -0.42674E+01
    0.11377E+00    0.46959E+00   -0.52221E+00   -0.42641E+01
    0.11426E+00    0.46933E+00   -0.52429E+00   -0.42608E+01
    0.11475E+00    0.46908E+00   -0.52637E+00   -0.42574E+01
    0.11523E+00    0.46882E+00   -0.52844E+00   -0.42541E+01
    0.11572E+00    0.46856E+00   -0.53052E+00   -0.42508E+01
    0.11621E+00    0.46830E+00   -0.53259E+00   -0.42474E+01
    0.11670E+00    0.46804E+00   -0.53467E+00   -0.42440E+01
    0.11719E+00    0.46778E+00   -0.53674E+00   -0.42407E+01
    0.11768E+00    0.46752E+00   -0.53881E+00   -0.42373E+01
    0.11816E+00    0.46725E+00   -0.54087E+00   -0.42339E+01
    0.11865E+00    0.46699E+00   -0.54294E+00   -0.42305E+01
    0.11914E+00    0.46672E+00   -0.54500E+00   -0.42271E+01
    0.11963E+00    0.46645E+00   -0.54707E+00   -0.42237E+01
    0.12012E+00    0.46619E+00   -0.54913E+00   -0.42203E+01
    0.12061E+00    0.46592E+00   -0.55119E+00   -0.42168E+01
    0.12109E+00    0.46565E+00   -0.55324E+00   -0.42134E+01
    0.12158E+00    0.46538E+00   -0.55530E+00   -0.42100E+01
    0.12207E+00    0.46511E+00   -0.55735E+00   -0.42065E+01
    0.12256E+00    0.46483E+00   -0.55941E+00   -0.42030E+01
    0.12305E+00    0.46456E+00   -0.56146E+00   -0.41996E+01
    0.12354E+00    0.46429E+00   -0.56351E+00   -0.41961E+01
    0.12402E+00    0.46401E+00   -0.56555E+00   -0.41926E+01
    0.12451E+00    0.46373E+00   -0.56760E+00   -0.41891E+01
    0.12500E+00    0.46346E+00   -0.56964E+00   -0.41856E+01
    0.12549E+00    0.46318E+00   -0.57169E+00   -0.41821E+01
    0.12598E+00    0.46290E+00   -0.57373E+00   -0.41786E+01
    0.12646E+00    0.46262E+00   -0.57577E+00   -0.41750E+01
    0.12695E+00    0.46234E+00   -0.57780E+00   -0.41715E+01
    0.12744E+00    0.46205E+00   -0.57984E+00   -0.41679E+01
    0.12793E+00    0.46177E+00   -0.58187E+00   -0.41644E+01
    0.12842E+00    0.46148E+00   -0.58390E+00   -0.41608E+01
    0.12891E+00    0.46120E+00   -0.58593E+00   -0.41573E+01
    0.12939E+00    0.46091E+00   -0.58796E+00   -0.41537E+01
    0.12988E+00    0.46062E+00   -0.58999E+00   -0.41501E+01
    0.13037E+00    0.46034E+00   -0.59201E+00   -0.41465E+01
    0.13086E+00    0.46005E+00   -0.59404E+00   -0.41429E+01
    0.13135E+00    0.45976E+00   -0.59606E+00   -0.41393E+01
    0.13184E+00    0.45946E+00   -0.59808E+00   -0.41356E+01
    0.13232E+00    0.45917E+00   -0.60010E+00   -0.41320E+01
    0.13281E+00    0.45888E+00   -0.60211E+00   -0.41284E+01
    0.13330E+00    0.45858E+00   -0.60413E+00   -0.41247E+01
    0.13379E+00    0.45829E+00   -0.60614E+00   -0.41211E+01
    0.13428E+00    0.45799E+00   -0.60815E+00   -0.41174E+01
    0.13477E+00    0.45769E+00   -0.61016E+00   -0.41137E+01
    0.13525E+00    0.45740E+00   -0.61217E+00   -0.41101E+01
    0.13574E+00    0.45710E+00   -0.61417E+00   -0.41064E+01
    0.13623E+00    0.45680E+00   -0.61617E+00   -0.41027E+01
    0.13672E+00    0.45649E+00   -0.61818E+00   -0.40990E+01
    0.13721E+00    0.45619E+00   -0.62018E+00   -0.40952E+01
    0.13770E+00    0.45589E+00   -0.62217E+00   -0.40915E+01
    0.13818E+00    0.45559E+00   -0.62417E+00   -0.40878E+01
    0.13867E+00    0.45528E+00   -0.62616E+00   -0.40841E+01
    0.13916E+00    0.45497E+00   -0.62816E+00   -0.40803E+01
    0.13965E+00    0.45467E+00   -0.63015E+00   -0.40766E+01
    0.14014E+00    0.45436E+00   -0.63214E+00   -0.40728E+01
    0.14062E+00    0.45405E+00   -0.63412E+00   -0.40690E+01
    0.14111E+00    0.45374E+00   -0.63611E+00   -0.40652E+01
    0.14160E+00    0.45343E+00   -0.63809E+00   -0.40614E+01
    0.14209E+00    0.45312E+00   -0.64007E+00   -0.40577E+01
    0.14258E+00    0.45280E+00   -0.64205E+00   -0.40538E+01
    0.14307E+00    0.45249E+00   -0.64403E+00   -0.40500E+01
    0.14355E+00    0.45217E+00   -0.64601E+00   -0.40462E+01
    0.14404E+00    0.45186E+00   -0.64798E+00   -0.40424E+01
    0.14453E+00    0.45154E+00   -0.64995E+00   -0.40385E+01
    0.14502E+00    0.45122E+00   -0.65192E+00   -0.40347E+01
    0.14551E+00    0.45090E+00   -0.65389E+00   -0.40309E+01
    0.14600E+00    0.45058E+00   -0.65586E+00   -0.40270E+01
    0.14648E+00    0.45026E+00   -0.65782E+00   -0.40231E+01
    0.14697E+00    0.44994E+00   -0.65979E+00   -0.40192E+01
    0.14746E+00    0.44962E+00   -0.66175E+00   -0.40154E+01
    0.14795E+00    0.44930E+00   -0.66371E+00   -0.40115E+01
    0.14844E+00    0.44897E+00   -0.66566E+00   -0.40076E+01
    0.14893E+00    0.44865E+00   -0.66762E+00   -0.40036E+01
    0.14941E+00    0.44832E+00   -0.66957E+00   -0.39997E+01
    0.14990E+00    0.44799E+00   -0.67152E+00   -0.39958E+01
    0.15039E+00    0.44766E+00   -0.67347E+00   -0.39919E+01
    0.15088E+00    0.44733E+00   -0.67542E+00   -0.39879E+01
    0.15137E+00    0.44700E+00   -0.67737E+00   -0.39840E+01
    0.15186E+00    0.44667E+00   -0.67931E+00   -0.39800E+01
    0.15234E+00    0.44634E+00   -0.68125E+00   -0.39761E+01
    0.15283E+00    0.44601E+00   -0.68319E+00   -0.39721E+01
    0.15332E+00    0.44567E+00   -0.68513E+00   -0.39681E+01
    0.15381E+00    0.44534E+00   -0.68706E+00   -0.39641E+01
    0.15430E+00    0.44500E+00   -0.68900E+00   -0.39601E+01
    0.15479E+00    0.44467E+00   -0.69093E+00   -0.39561E+01
    0.15527E+00    0.44433E+00   -0.69286E+00   -0.39521E+01
    0.15576E+00    0.44399E+00   -0.69479E+00   -0.39481E+01
    0.15625E+00    0.44365E+00   -0.69671E+00   -0.39440E+01
    0.15674E+00    0.44331E+00   -0.69864E+00   -0.39400E+01
    0.15723E+00    0.44297E+00   -0.70056E+00   -0.39359E+01
    0.15771E+00    0.44262E+00   -0.70248E+00   -0.39319E+01
    0.15820E+00    0.44228E+00   -0.70440E+00   -0.39278E+01
    0.15869E+00    0.44194E+00   -0.70631E+00   -0.39238E+01
    0.15918E+00    0.44159E+00   -0.70823E+00   -0.39197E+01
    0.15967E+00    0.44124E+00   -0.71014E+00   -0.39156E+01
    0.16016E+00    0.44090E+00   -0.71205E+00   -0.39115E+01
    0.16064E+00    0.44055E+00   -0.71396E+00   -0.39074E+01
    0.16113E+00    0.44020E+00   -0.71586E+00   -0.39033E+01
    0.16162E+00    0.43985E+00   -0.71777E+00   -0.38992E+01
    0.16211E+00    0.43950E+00   -0.71967E+00   -0.38950E+01
    0.16260E+00    0.43915E+00   -0.72157E+00   -0.38909E+01
    0.16309E+00    0.43879E+00   -0.72347E+00   -0.38868E+01
    0.16357E+00    0.43844E+00   -0.72537E+00   -0.38826E+01
    0.16406E+00    0.43809E+00   -0.72726E+00   -0.38784E+01
    0.16455E+00    0.43773E+00   -0.72915E+00   -0.38743E+01
    0.16504E+00    0.43737E+00   -0.73104E+00   -0.38701E+01
    0.16553E+00    0.43702E+00   -0.73293E+00   -0.38659E+01
    0.16602E+00    0.43666E+00   -0.73481E+00   -0.38617E+01
    0.16650E+00    0.43630E+00   -0.73670E+00   -0.38575E+01
    0.16699E+00    0.43594E+00   -0.73858E+00   -0.38533E+01
    0.16748E+00    0.43558E+00   -0.74046E+00   -0.38491E+01
    0.16797E+00    0.43522E+00   -0.74234E+00   -0.38449E+01
    0.16846E+00    0.43485E+00   -0.74421E+00   -0.38407E+01
    0.16895E+00    0.43449E+00   -0.74609E+00   -0.38364E+01
    0.16943E+00    0.43412E+00   -0.74796E+00   -0.38322E+01
    0.16992E+00    0.43376E+00   -0.74983E+00   -0.38279E+01
    0.17041E+00    0.43339E+00   -0.75169E+00   -0.38237E+01
    0.17090E+00    0.43302E+00   -0.75356E+00   -0.38194E+01
    0.17139E+00    0.43266E+00   -0.75542E+00   -0.38151E+01
    0.17188E+00    0.43229E+00   -0.75728E+00   -0.38108E+01
    0.17236E+00    0.43192E+00   -0.75914E+00   -0.38066E+01
    0.17285E+00    0.43155E+00   -0.76100E+00   -0.38023E+01
    0.17334E+00    0.43117E+00   -0.76285E+00   -0.37979E+01
    0.17383E+00    0.43080E+00   -0.76471E+00   -0.37936E+01
    0.17432E+00    0.43043E+00   -0.76656E+00   -0.37893E+01
    0.17480E+00    0.43005E+00   -0.76841E+00   -0.37850E+01
    0.17529E+00    0.42968E+00   -0.77025E+00   -0.37806E+01
    0.17578E+00    0.42930E+00   -0.77210E+00   -0.37763E+01
    0.17627E+00    0.42892E+00   -0.77394E+00   -0.37719E+01
    0.17676E+00    0.42854E+00   -0.77578E+00   -0.37676E+01
    0.17725E+00    0.42817E+00   -0.77762E+00   -0.37632E+01
    0.17773E+00    0.42778E+00   -0.77945E+00   -0.37588E+01
    0.17822E+00    0.42740E+00   -0.78128E+00   -0.37545E+01
    0.17871E+00    0.42702E+00   -0.78312E+00   -0.37501E+01
    0.17920E+00    0.42664E+00   -0.78495E+00   -0.37457E+01
    0.17969E+00    0.42626E+00   -0.78677E+00   -0.37413E+01
    0.18018E+00    0.42587E+00   -0.78860E+00   -0.37368E+01
    0.18066E+00    0.42549E+00   -0.79042E+00   -0.37324E+01
    0.18115E+00    0.42510E+00   -0.79224E+00   -0.37280E+01
    0.18164E+00    0.42471E+00   -0.79406E+00   -0.37236E+01
    0.18213E+00    0.42432E+00   -0.79587E+00   -0.37191E+01
    0.18262E+00    0.42393E+00   -0.79769E+00   -0.37147E+01
    0.18311E+00    0.42354E+00   -0.79950E+00   -0.37102E+01
    0.18359E+00    0.42315E+00   -0.80131E+00   -0.37057E+01
    0.18408E+00    0.42276E+00   -0.80312E+00   -0.37012E+01
    0.18457E+00    0.42237E+00   -0.80492E+00   -0.36968E+01
    0.18506E+00    0.42198E+00   -0.80673E+00   -0.36923E+01
    0.18555E+00    0.42158E+00   -0.80853E+00   -0.36878E+01
    0.18604E+00    0.42119E+00   -0.81033E+00   -0.36833E+01
    0.18652E+00    0.42079E+00   -0.81212E+00   -0.36788E+01
    0.18701E+00    0.42039E+00   -0.81392E+00   -0.36742E+01
    0.18750E+00    0.42000E+00   -0.81571E+00   -0.36697E+01
    0.18799E+00    0.41960E+00   -0.81750E+00   -0.36652E+01
    0.18848E+00    0.41920E+00   -0.81929E+00   -0.36606E+01
    0.18896E+00    0.41880E+00   -0.82107E+00   -0.36561E+01
    0.18945E+00    0.41840E+00   -0.82285E+00   -0.36515E+01
    0.18994E+00    0.41799E+00   -0.82464E+00   -0.36470E+01
    0.19043E+00    0.41759E+00   -0.82641E+00   -0.36424E+01
    0.19092E+00    0.41719E+00   -0.82819E+00   -0.36378E+01
    0.19141E+00    0.41678E+00   -0.82997E+00   -0.36332E+01
    0.19189E+00    0.41638E+00   -0.83174E+00   -0.36286E+01
    0.19238E+00    0.41597E+00   -0.83351E+00   -0.36240E+01
    0.19287E+00    0.41556E+00   -0.83527E+00   -0.36194E+01
    0.19336E+00    0.41515E+00   -0.83704E+00   -0.36148E+01
    0.19385E+00    0.41474E+00   -0.83880E+00   -0.36102E+01
    0.19434E+00    0.41433E+00   -0.84056E+00   -0.36055E+01
    0.19482E+00    0.41392E+00   -0.84232E+00   -0.36009E+01
