    0.53125E+00   -0.14688E-01   -0.13326E+01    0.81320E+00
    0.54688E+00   -0.35412E-01   -0.13167E+01    0.10124E+01
    0.56250E+00   -0.55862E-01   -0.12978E+01    0.12072E+01
    0.57812E+00   -0.75993E-01   -0.12758E+01    0.13971E+01
    0.59375E+00   -0.95757E-01   -0.12510E+01    0.15816E+01
    0.60938E+00   -0.11511E+00   -0.12234E+01    0.17603E+01
    0.62500E+00   -0.13401E+00   -0.11930E+01    0.19326E+01
    0.64062E+00   -0.15242E+00   -0.11601E+01    0.20983E+01
    0.65625E+00   -0.17029E+00   -0.11247E+01    0.22570E+01
    0.67188E+00   -0.18758E+00   -0.10868E+01    0.24083E+01
    0.68750E+00   -0.20427E+00   -0.10468E+01    0.25519E+01
    0.70312E+00   -0.22032E+00   -0.10046E+01    0.26877E+01
    0.71875E+00   -0.23569E+00   -0.96039E+00    0.28153E+01
    0.73438E+00   -0.25035E+00   -0.91433E+00    0.29346E+01
    0.75000E+00   -0.26428E+00   -0.86652E+00    0.30454E+01
    0.76562E+00   -0.27744E+00   -0.81711E+00    0.31475E+01
    0.78125E+00   -0.28983E+00   -0.76624E+00    0.32410E+01
    0.79688E+00   -0.30140E+00   -0.71404E+00    0.33256E+01
    0.81250E+00   -0.31215E+00   -0.66064E+00    0.34014E+01
    0.82812E+00   -0.32206E+00   -0.60620E+00    0.34683E+01
    0.84375E+00   -0.33111E+00   -0.55085E+00    0.35264E+01
    0.85938E+00   -0.33929E+00   -0.49473E+00    0.35755E+01
    0.87500E+00   -0.34658E+00   -0.43798E+00    0.36158E+01
    0.89062E+00   -0.35298E+00   -0.38073E+00    0.36473E+01
    0.90625E+00   -0.35849E+00   -0.32312E+00    0.36701E+01
    0.92188E+00   -0.36309E+00   -0.26529E+00    0.36843E+01
    0.93750E+00   -0.36678E+00   -0.20738E+00    0.36898E+01
    0.95312E+00   -0.36957E+00   -0.14951E+00    0.36869E+01
    0.96875E+00   -0.37146E+00   -0.91821E-01    0.36757E+01
    0.98438E+00   -0.37244E+00   -0.34437E-01    0.36562E+01
    0.10000E+01   -0.37254E+00    0.22513E-01    0.36285E+01
    0.10156E+01   -0.37174E+00    0.78903E-01    0.35929E+01
    0.10312E+01   -0.37007E+00    0.13461E+00    0.35495E+01
    0.10469E+01   -0.36753E+00    0.18952E+00    0.34984E+01
    0.10625E+01   -0.36415E+00    0.24350E+00    0.34398E+01
    0.10781E+01   -0.35992E+00    0.29645E+00    0.33738E+01
    0.10938E+01   -0.35488E+00    0.34825E+00    0.33006E+01
    0.11094E+01   -0.34903E+00    0.39880E+00    0.32205E+01
    0.11250E+01   -0.34241E+00    0.44798E+00    0.31336E+01
    0.11406E+01   -0.33503E+00    0.49569E+00    0.30401E+01
    0.11562E+01   -0.32691E+00    0.54183E+00    0.29403E+01
    0.11719E+01   -0.31808E+00    0.58631E+00    0.28343E+01
    0.11875E+01   -0.30858E+00    0.62904E+00    0.27225E+01
    0.12031E+01   -0.29842E+00    0.66992E+00    0.26051E+01
    0.12188E+01   -0.28763E+00    0.70888E+00    0.24824E+01
    0.12344E+01   -0.27625E+00    0.74583E+00    0.23546E+01
    0.12500E+01   -0.26431E+00    0.78070E+00    0.22221E+01
    0.12656E+01   -0.25184E+00    0.81342E+00    0.20852E+01
    0.12812E+01   -0.23888E+00    0.84393E+00    0.19441E+01
    0.12969E+01   -0.22545E+00    0.87216E+00    0.17994E+01
    0.13125E+01   -0.21161E+00    0.89807E+00    0.16513E+01
    0.13281E+01   -0.19737E+00    0.92161E+00    0.15001E+01
    0.13438E+01   -0.18279E+00    0.94274E+00    0.13464E+01
    0.13594E+01   -0.16789E+00    0.96141E+00    0.11904E+01
    0.13750E+01   -0.15273E+00    0.97761E+00    0.10325E+01
    0.13906E+01   -0.13733E+00    0.99131E+00    0.87329E+00
    0.14062E+01   -0.12173E+00    0.10025E+01    0.71304E+00
    0.14219E+01   -0.10598E+00    0.10112E+01    0.55223E+00
    0.14375E+01   -0.90112E-01    0.10173E+01    0.39126E+00
    0.14531E+01   -0.74169E-01    0.10209E+01    0.23056E+00
    0.14688E+01   -0.58189E-01    0.10220E+01    0.70568E-01
    0.14844E+01   -0.42212E-01    0.10206E+01   -0.88304E-01
    0.15000E+01   -0.26276E-01    0.10167E+01   -0.24564E+00
    0.15156E+01   -0.10419E-01    0.10104E+01   -0.40102E+00
    0.15312E+01    0.53196E-02    0.10017E+01   -0.55406E+00
    0.15469E+01    0.20904E-01    0.99067E+00   -0.70436E+00
    0.15625E+01    0.36297E-01    0.97729E+00   -0.85154E+00
    0.15781E+01    0.51463E-01    0.96166E+00   -0.99524E+00
    0.15938E+01    0.66368E-01    0.94384E+00   -0.11351E+01
    0.16094E+01    0.80977E-01    0.92389E+00   -0.12708E+01
    0.16250E+01    0.95257E-01    0.90187E+00   -0.14021E+01
    0.16406E+01    0.10918E+00    0.87787E+00   -0.15285E+01
    0.16562E+01    0.12271E+00    0.85197E+00   -0.16500E+01
    0.16719E+01    0.13582E+00    0.82424E+00   -0.17661E+01
    0.16875E+01    0.14848E+00    0.79478E+00   -0.18768E+01
    0.17031E+01    0.16067E+00    0.76367E+00   -0.19816E+01
    0.17188E+01    0.17236E+00    0.73101E+00   -0.20806E+01
    0.17344E+01    0.18353E+00    0.69689E+00   -0.21735E+01
    0.17500E+01    0.19415E+00    0.66141E+00   -0.22601E+01
    0.17656E+01    0.20421E+00    0.62467E+00   -0.23403E+01
    0.17812E+01    0.21369E+00    0.58678E+00   -0.24140E+01
    0.17969E+01    0.22256E+00    0.54783E+00   -0.24812E+01
    0.18125E+01    0.23082E+00    0.50793E+00   -0.25417E+01
    0.18281E+01    0.23844E+00    0.46719E+00   -0.25955E+01
    0.18438E+01    0.24543E+00    0.42571E+00   -0.26426E+01
    0.18594E+01    0.25176E+00    0.38360E+00   -0.26828E+01
    0.18750E+01    0.25742E+00    0.34096E+00   -0.27164E+01
    0.18906E+01    0.26242E+00    0.29791E+00   -0.27431E+01
    0.19062E+01    0.26674E+00    0.25453E+00   -0.27631E+01
    0.19219E+01    0.27038E+00    0.21096E+00   -0.27764E+01
    0.19375E+01    0.27333E+00    0.16727E+00   -0.27831E+01
    0.19531E+01    0.27561E+00    0.12359E+00   -0.27831E+01
    0.19688E+01    0.27720E+00    0.80008E-01   -0.27766E+01
    0.19844E+01    0.27811E+00    0.36630E-01   -0.27637E+01
    0.20000E+01    0.27835E+00   -0.64445E-02   -0.27444E+01
    0.20156E+01    0.27791E+00   -0.49119E-01   -0.27189E+01
    0.20312E+01    0.27681E+00   -0.91295E-01   -0.26872E+01
    0.20469E+01    0.27506E+00   -0.13288E+00   -0.26496E+01
    0.20625E+01    0.27266E+00   -0.17378E+00   -0.26060E+01
    0.20781E+01    0.26962E+00   -0.21391E+00   -0.25567E+01
    0.20938E+01    0.26597E+00   -0.25317E+00   -0.25019E+01
    0.21094E+01    0.26171E+00   -0.29149E+00   -0.24416E+01
    0.21250E+01    0.25686E+00   -0.32878E+00   -0.23760E+01
    0.21406E+01    0.25143E+00   -0.36496E+00   -0.23054E+01
    0.21562E+01    0.24544E+00   -0.39996E+00   -0.22299E+01
    0.21719E+01    0.23892E+00   -0.43370E+00   -0.21497E+01
    0.21875E+01    0.23188E+00   -0.46611E+00   -0.20651E+01
    0.22031E+01    0.22435E+00   -0.49712E+00   -0.19762E+01
    0.22188E+01    0.21634E+00   -0.52667E+00   -0.18832E+01
    0.22344E+01    0.20788E+00   -0.55471E+00   -0.17865E+01
    0.22500E+01    0.19899E+00   -0.58117E+00   -0.16863E+01
    0.22656E+01    0.18971E+00   -0.60601E+00   -0.15827E+01
    0.22812E+01    0.18005E+00   -0.62917E+00   -0.14762E+01
    0.22969E+01    0.17004E+00   -0.65062E+00   -0.13669E+01
    0.23125E+01    0.15970E+00   -0.67032E+00   -0.12551E+01
    0.23281E+01    0.14908E+00   -0.68822E+00   -0.11411E+01
    0.23438E+01    0.13818E+00   -0.70431E+00   -0.10253E+01
    0.23594E+01    0.12705E+00   -0.71855E+00   -0.90784E+00
    0.23750E+01    0.11571E+00   -0.73093E+00   -0.78910E+00
    0.23906E+01    0.10420E+00   -0.74143E+00   -0.66938E+00
    0.24062E+01    0.92531E-01   -0.75004E+00   -0.54897E+00
    0.24219E+01    0.80745E-01   -0.75676E+00   -0.42819E+00
    0.24375E+01    0.68868E-01   -0.76157E+00   -0.30735E+00
    0.24531E+01    0.56931E-01   -0.76450E+00   -0.18675E+00
    0.24688E+01    0.44963E-01   -0.76554E+00   -0.66707E-01
    0.24844E+01    0.32993E-01   -0.76471E+00    0.52484E-01
